"","SampID","Identification","CultureID_short","Sample_type","nmolCave","total_mmol"
"1273","Ev32Core_A","Glucose 1 phosphate","Ev32Core","Core",26.80378435,5400.609856069
"1274","Ev32Core_A","Glucose 6 phosphate","Ev32Core","Core",37.29112139,5400.609856069
"1275","Ev32Core_A","Glucosylglycerol","Ev32Core","Core",280.6265625,5400.609856069
"1276","Ev32Core_A","Glutamic acid","Ev32Core","Core",229.2524095,5400.609856069
"1277","Ev32Core_A","Glutamine","Ev32Core","Core",143.2304219,5400.609856069
"1278","Ev32Core_A","Glutathione","Ev32Core","Core",0.197435797,5400.609856069
"1279","Ev32Core_A","Glutathione Disulfide","Ev32Core","Core",28.82826429,5400.609856069
"1280","Ev32Core_A","glycerol 3 phosphate","Ev32Core","Core",19.02429352,5400.609856069
"1281","Ev32Core_A","Glycerophosphocholine","Ev32Core","Core",57.85299681,5400.609856069
"1282","Ev32Core_A","Glycine","Ev32Core","Core",12.31112872,5400.609856069
"1283","Ev32Core_A","GMP","Ev32Core","Core",366.7273999,5400.609856069
"1284","Ev32Core_A","Gonyol","Ev32Core","Core",151.2046748,5400.609856069
"1285","Ev32Core_A","Guanine","Ev32Core","Core",44.2878845,5400.609856069
"1286","Ev32Core_A","Guanosine","Ev32Core","Core",184.2688336,5400.609856069
"1287","Ev32Core_A","Histidine","Ev32Core","Core",36.78109067,5400.609856069
"1288","Ev32Core_A","Homarine","Ev32Core","Core",61.78147716,5400.609856069
"1289","Ev32Core_A","Homoserine","Ev32Core","Core",2.990500103,5400.609856069
"1290","Ev32Core_A","Hydroxo B12","Ev32Core","Core",7.99e-05,5400.609856069
"1291","Ev32Core_A","Hypotaurine","Ev32Core","Core",191.7455205,5400.609856069
"1292","Ev32Core_A","Hypoxanthine","Ev32Core","Core",36.88898266,5400.609856069
"1293","Ev32Core_A","IAA","Ev32Core","Core",2.838322643,5400.609856069
"1294","Ev32Core_A","Indole 3 acetamide","Ev32Core","Core",0.025809919,5400.609856069
"1295","Ev32Core_A","Indole 3 methyl acetate","Ev32Core","Core",0.075061076,5400.609856069
"1296","Ev32Core_A","Inosine","Ev32Core","Core",31.78027631,5400.609856069
"1297","Ev32Core_A","Isethionic Acid","Ev32Core","Core",123.9586429,5400.609856069
"1298","Ev32Core_A","Isobutyryl-L-carnitine","Ev32Core","Core",3.816093384,5400.609856069
"1299","Ev32Core_A","Ketoglutaric Acid","Ev32Core","Core",13.19545072,5400.609856069
"1300","Ev32Core_A","Kynurenine","Ev32Core","Core",0.952344854,5400.609856069
"1301","Ev32Core_A","L-Pyroglutamic acid","Ev32Core","Core",50.13696717,5400.609856069
"1302","Ev32Core_A","Leucine","Ev32Core","Core",129.0055607,5400.609856069
"1303","Ev32Core_A","Lysine","Ev32Core","Core",145.1318177,5400.609856069
"1304","Ev32Core_A","Methionine","Ev32Core","Core",37.77180128,5400.609856069
"1305","Ev32Core_A","Methionine Sulfoxide","Ev32Core","Core",10.56627845,5400.609856069
"1306","Ev32Core_A","Methylmalonyl carnitine","Ev32Core","Core",0.015808072,5400.609856069
"1307","Ev32Core_A","Methylthioadenosine","Ev32Core","Core",0.060241613,5400.609856069
"1308","Ev32Core_A","Muramic Acid","Ev32Core","Core",0.423699237,5400.609856069
"1309","Ev32Core_A","N-Acetyl-Serine","Ev32Core","Core",98.66484328,5400.609856069
"1310","Ev32Core_A","N-Acetylglucosamine","Ev32Core","Core",7.615716778,5400.609856069
"1311","Ev32Core_A","N-acetyltaurine","Ev32Core","Core",0.238009907,5400.609856069
"1312","Ev32Core_A","N(e)-Acetyl-Lysine","Ev32Core","Core",0.213823065,5400.609856069
"1313","Ev32Core_A","NAD","Ev32Core","Core",0.001089313,5400.609856069
"1314","Ev32Core_A","Ophthalmic Acid","Ev32Core","Core",1.068169975,5400.609856069
"1315","Ev32Core_A","Ornithine","Ev32Core","Core",21.00248518,5400.609856069
"1316","Ev32Core_A","Orotic Acid","Ev32Core","Core",0.277336557,5400.609856069
"1317","Ev32Core_A","PEP","Ev32Core","Core",0.526545884,5400.609856069
"1318","Ev32Core_A","Phenylalanine","Ev32Core","Core",134.2120597,5400.609856069
"1319","Ev32Core_A","Phosphoglyceric Acid","Ev32Core","Core",1.957349221,5400.609856069
"1320","Ev32Core_A","Proline","Ev32Core","Core",64.25737829,5400.609856069
"1321","Ev32Core_A","Propionyl-L-carnitine","Ev32Core","Core",0.647668925,5400.609856069
"1322","Ev32Core_A","Propionylglycine","Ev32Core","Core",0.075643051,5400.609856069
"1323","Ev32Core_A","Pyridoxal","Ev32Core","Core",0.341925537,5400.609856069
"1324","Ev32Core_A","Resorcylic Acid","Ev32Core","Core",0.324536889,5400.609856069
"1325","Ev32Core_A","Ribose 5 phosphate","Ev32Core","Core",11.35847908,5400.609856069
"1326","Ev32Core_A","RP B12","Ev32Core","Core",0.020810415,5400.609856069
"1327","Ev32Core_A","Serine","Ev32Core","Core",43.35631932,5400.609856069
"1328","Ev32Core_A","Stachydrine hydrochloride","Ev32Core","Core",5.207946205,5400.609856069
"1329","Ev32Core_A","Sulfurol","Ev32Core","Core",1.86e-06,5400.609856069
"1330","Ev32Core_A","Taurine","Ev32Core","Core",69.31530089,5400.609856069
"1331","Ev32Core_A","Thiamine monophosphate","Ev32Core","Core",0.000118,5400.609856069
"1332","Ev32Core_A","Threonic acid","Ev32Core","Core",47.4134046,5400.609856069
"1333","Ev32Core_A","Threonine","Ev32Core","Core",47.94853374,5400.609856069
"1334","Ev32Core_A","trans Hydroxyl proline","Ev32Core","Core",1.613892509,5400.609856069
"1335","Ev32Core_A","Trigonelline","Ev32Core","Core",10.58035504,5400.609856069
"1336","Ev32Core_A","Trimethyl-L-lysine","Ev32Core","Core",1.485650261,5400.609856069
"1337","Ev32Core_A","Trimethylamine N-oxide","Ev32Core","Core",3.75722518,5400.609856069
"1338","Ev32Core_A","Trimethylammonium Propionate (TMAP)","Ev32Core","Core",43.9501258,5400.609856069
"1339","Ev32Core_A","Tryptophan","Ev32Core","Core",40.9180622,5400.609856069
"1340","Ev32Core_A","Turicine","Ev32Core","Core",0.023677827,5400.609856069
"1341","Ev32Core_A","Tyrosine","Ev32Core","Core",106.6374855,5400.609856069
"1342","Ev32Core_A","UDP-glucosamine","Ev32Core","Core",40.76131254,5400.609856069
"1343","Ev32Core_A","UDP-glucose","Ev32Core","Core",13.52679325,5400.609856069
"1344","Ev32Core_A","Uridine","Ev32Core","Core",122.2448149,5400.609856069
"1345","Ev32Core_A","Vitamin B1","Ev32Core","Core",0.089094351,5400.609856069
"1346","Ev32Core_A","Vitamin B2","Ev32Core","Core",0.659269466,5400.609856069
"1347","Ev32Core_A","Vitamin B3","Ev32Core","Core",26.48745011,5400.609856069
"1348","Ev32Core_A","Vitamin B5","Ev32Core","Core",0.003077292,5400.609856069
"1349","Ev32Core_A","Vitamin B6","Ev32Core","Core",0.045400396,5400.609856069
"1350","Ev32Core_A","Xanthine","Ev32Core","Core",12.8917619,5400.609856069
"1351","Ev32Core_B","(3-Carboxypropyl)trimethylammonium (TMAB)","Ev32Core","Core",1.795797559,1502.544406732
"1352","Ev32Core_B","3OC12-HSL","Ev32Core","Core",0.004335335,1502.544406732
"1353","Ev32Core_B","3OC8-HSL","Ev32Core","Core",0.005539818,1502.544406732
"1354","Ev32Core_B","3OHC12-HSL","Ev32Core","Core",0.009126414,1502.544406732
"1355","Ev32Core_B","4-Hydroxyisoleucine","Ev32Core","Core",2.677262265,1502.544406732
"1356","Ev32Core_B","6-Methyladenine","Ev32Core","Core",0.003986542,1502.544406732
"1357","Ev32Core_B","7-dehydrocholesterol","Ev32Core","Core",0.000191,1502.544406732
"1358","Ev32Core_B","Acetyl-L-carnitine","Ev32Core","Core",1.98268802,1502.544406732
"1359","Ev32Core_B","Acetylglutamic acid","Ev32Core","Core",0.127845175,1502.544406732
"1360","Ev32Core_B","Aconitic Acid","Ev32Core","Core",0.216182361,1502.544406732
"1361","Ev32Core_B","Adenine","Ev32Core","Core",3.709952273,1502.544406732
"1362","Ev32Core_B","Adenosine","Ev32Core","Core",19.95236584,1502.544406732
"1363","Ev32Core_B","Adenosyl Homocysteine","Ev32Core","Core",2.48e-05,1502.544406732
"1364","Ev32Core_B","Adenosyl Methionine","Ev32Core","Core",1.956992574,1502.544406732
"1365","Ev32Core_B","ADP","Ev32Core","Core",1.059608,1502.544406732
"1366","Ev32Core_B","Agmatine","Ev32Core","Core",0.198782623,1502.544406732
"1367","Ev32Core_B","Alanine","Ev32Core","Core",25.70446765,1502.544406732
"1368","Ev32Core_B","Amino Propanesulfonic Acid","Ev32Core","Core",2.36e-05,1502.544406732
"1369","Ev32Core_B","AMP","Ev32Core","Core",29.43468665,1502.544406732
"1370","Ev32Core_B","Anserine","Ev32Core","Core",0.025173052,1502.544406732
"1371","Ev32Core_B","Arginine","Ev32Core","Core",61.28485547,1502.544406732
"1372","Ev32Core_B","Argininosuccinic Acid","Ev32Core","Core",0.318252012,1502.544406732
"1373","Ev32Core_B","Asparagine","Ev32Core","Core",8.353554956,1502.544406732
"1374","Ev32Core_B","Aspartic acid","Ev32Core","Core",51.34969309,1502.544406732
"1375","Ev32Core_B","beta-Alanine","Ev32Core","Core",9.61312364,1502.544406732
"1376","Ev32Core_B","beta-Glutamic acid","Ev32Core","Core",9.13404366,1502.544406732
"1377","Ev32Core_B","Betaine","Ev32Core","Core",70.57803994,1502.544406732
"1378","Ev32Core_B","Betonicine","Ev32Core","Core",0.003167904,1502.544406732
"1379","Ev32Core_B","Butyryl-L-carnitine","Ev32Core","Core",0.081395162,1502.544406732
"1380","Ev32Core_B","C14-HSL","Ev32Core","Core",0.028507336,1502.544406732
"1381","Ev32Core_B","cAMP","Ev32Core","Core",1.34e-05,1502.544406732
"1382","Ev32Core_B","Carnitine","Ev32Core","Core",3.151319388,1502.544406732
"1383","Ev32Core_B","Carotene","Ev32Core","Core",0.00077,1502.544406732
"1384","Ev32Core_B","cGMP","Ev32Core","Core",7e-05,1502.544406732
"1385","Ev32Core_B","Chitobiose","Ev32Core","Core",0.827830921,1502.544406732
"1386","Ev32Core_B","Choline","Ev32Core","Core",22.26036791,1502.544406732
"1387","Ev32Core_B","Citric Acid","Ev32Core","Core",16.47370548,1502.544406732
"1388","Ev32Core_B","Citrulline","Ev32Core","Core",2.664299031,1502.544406732
"1389","Ev32Core_B","Creatine","Ev32Core","Core",0.178206649,1502.544406732
"1390","Ev32Core_B","Cys-Gly","Ev32Core","Core",1.754950708,1502.544406732
"1391","Ev32Core_B","Cystathionine","Ev32Core","Core",0.470092165,1502.544406732
"1392","Ev32Core_B","Cysteic Acid","Ev32Core","Core",7.543713142,1502.544406732
"1393","Ev32Core_B","Cysteinesulfinic acid","Ev32Core","Core",0.248910819,1502.544406732
"1394","Ev32Core_B","Cystine","Ev32Core","Core",0.217005526,1502.544406732
"1395","Ev32Core_B","Cytidine","Ev32Core","Core",4.769716314,1502.544406732
"1396","Ev32Core_B","Cytosine","Ev32Core","Core",1.551146476,1502.544406732
"1397","Ev32Core_B","Deoxyadenosine","Ev32Core","Core",2.081035325,1502.544406732
"1398","Ev32Core_B","Desthiobiotin","Ev32Core","Core",0.001764082,1502.544406732
"1399","Ev32Core_B","DHAP","Ev32Core","Core",0.356629045,1502.544406732
"1400","Ev32Core_B","DHPS","Ev32Core","Core",60.51937296,1502.544406732
"1401","Ev32Core_B","Dimethylsulfonioacetate (DMS-Ac)","Ev32Core","Core",12.2958722,1502.544406732
"1402","Ev32Core_B","DMSP","Ev32Core","Core",21.17143374,1502.544406732
"1403","Ev32Core_B","Ectoine","Ev32Core","Core",0.68259156,1502.544406732
"1404","Ev32Core_B","Ethyl Dihydroxybenzoate","Ev32Core","Core",0.123862122,1502.544406732
"1405","Ev32Core_B","FAD","Ev32Core","Core",0.000462,1502.544406732
"1406","Ev32Core_B","Fructose 6 phosphate","Ev32Core","Core",11.22241684,1502.544406732
"1407","Ev32Core_B","Gluconic Acid","Ev32Core","Core",6.089723124,1502.544406732
"1408","Ev32Core_B","Glucose 1 phosphate","Ev32Core","Core",7.047703296,1502.544406732
"1409","Ev32Core_B","Glucose 6 phosphate","Ev32Core","Core",8.318397584,1502.544406732
"1410","Ev32Core_B","Glucosylglycerol","Ev32Core","Core",110.0661691,1502.544406732
"1411","Ev32Core_B","Glutamic acid","Ev32Core","Core",77.22244893,1502.544406732
"1412","Ev32Core_B","Glutamine","Ev32Core","Core",41.68426384,1502.544406732
"1413","Ev32Core_B","Glutathione","Ev32Core","Core",0.098717898,1502.544406732
"1414","Ev32Core_B","Glutathione Disulfide","Ev32Core","Core",6.205498755,1502.544406732
"1415","Ev32Core_B","glycerol 3 phosphate","Ev32Core","Core",9.420940381,1502.544406732
"1416","Ev32Core_B","Glycerophosphocholine","Ev32Core","Core",16.10561923,1502.544406732
"1417","Ev32Core_B","Glycine","Ev32Core","Core",3.490477016,1502.544406732
"1418","Ev32Core_B","GMP","Ev32Core","Core",26.58580469,1502.544406732
"1419","Ev32Core_B","Gonyol","Ev32Core","Core",158.6497019,1502.544406732
"1420","Ev32Core_B","Guanine","Ev32Core","Core",48.54797338,1502.544406732
"1421","Ev32Core_B","Guanosine","Ev32Core","Core",17.1072081,1502.544406732
"1422","Ev32Core_B","Histidine","Ev32Core","Core",9.043223943,1502.544406732
"1423","Ev32Core_B","Homarine","Ev32Core","Core",24.5171476,1502.544406732
"1424","Ev32Core_B","Homoserine","Ev32Core","Core",1.652243073,1502.544406732
"1425","Ev32Core_B","Hydroxo B12","Ev32Core","Core",4e-05,1502.544406732
"1426","Ev32Core_B","Hypotaurine","Ev32Core","Core",72.16127403,1502.544406732
"1427","Ev32Core_B","Hypoxanthine","Ev32Core","Core",8.180534959,1502.544406732
"1428","Ev32Core_B","IAA","Ev32Core","Core",0.339878789,1502.544406732
"1429","Ev32Core_B","Indole 3 acetamide","Ev32Core","Core",0.004598811,1502.544406732
"1430","Ev32Core_B","Indole 3 methyl acetate","Ev32Core","Core",0.033729988,1502.544406732
"1431","Ev32Core_B","Inosine","Ev32Core","Core",3.696857032,1502.544406732
"1432","Ev32Core_B","Isethionic Acid","Ev32Core","Core",60.40586748,1502.544406732
"1433","Ev32Core_B","Isobutyryl-L-carnitine","Ev32Core","Core",0.782727849,1502.544406732
"1434","Ev32Core_B","Ketoglutaric Acid","Ev32Core","Core",2.782336663,1502.544406732
"1435","Ev32Core_B","Kynurenine","Ev32Core","Core",0.102895768,1502.544406732
"1436","Ev32Core_B","L-Pyroglutamic acid","Ev32Core","Core",7.438480656,1502.544406732
"1437","Ev32Core_B","Leucine","Ev32Core","Core",6.727753069,1502.544406732
"1438","Ev32Core_B","Lysine","Ev32Core","Core",22.12010594,1502.544406732
"1439","Ev32Core_B","Methionine","Ev32Core","Core",4.677462025,1502.544406732
"1440","Ev32Core_B","Methionine Sulfoxide","Ev32Core","Core",2.125106286,1502.544406732
"1441","Ev32Core_B","Methylmalonyl carnitine","Ev32Core","Core",0.004850127,1502.544406732
"1442","Ev32Core_B","Methylthioadenosine","Ev32Core","Core",0.056690887,1502.544406732
"1443","Ev32Core_B","Muramic Acid","Ev32Core","Core",0.022996921,1502.544406732
"1444","Ev32Core_B","N-Acetyl-Serine","Ev32Core","Core",73.70863874,1502.544406732
"1445","Ev32Core_B","N-Acetylglucosamine","Ev32Core","Core",0.534902701,1502.544406732
"1446","Ev32Core_B","N-acetyltaurine","Ev32Core","Core",0.161258436,1502.544406732
"1447","Ev32Core_B","N(e)-Acetyl-Lysine","Ev32Core","Core",0.089457434,1502.544406732
"1448","Ev32Core_B","NAD","Ev32Core","Core",0.000545,1502.544406732
"1449","Ev32Core_B","Ophthalmic Acid","Ev32Core","Core",0.136430797,1502.544406732
"1450","Ev32Core_B","Ornithine","Ev32Core","Core",8.218821925,1502.544406732
"1451","Ev32Core_B","Orotic Acid","Ev32Core","Core",0.085869302,1502.544406732
"1452","Ev32Core_B","PEP","Ev32Core","Core",0.104368286,1502.544406732
"1453","Ev32Core_B","Phenylalanine","Ev32Core","Core",14.17085386,1502.544406732
"1454","Ev32Core_B","Phosphoglyceric Acid","Ev32Core","Core",0.544294662,1502.544406732
"1455","Ev32Core_B","Proline","Ev32Core","Core",30.55982991,1502.544406732
"1456","Ev32Core_B","Propionyl-L-carnitine","Ev32Core","Core",0.205902153,1502.544406732
"1457","Ev32Core_B","Propionylglycine","Ev32Core","Core",0.037821525,1502.544406732
"1458","Ev32Core_B","Pyridoxal","Ev32Core","Core",0.060055909,1502.544406732
"1459","Ev32Core_B","Resorcylic Acid","Ev32Core","Core",0.072728659,1502.544406732
"1460","Ev32Core_B","Ribose 5 phosphate","Ev32Core","Core",3.531443754,1502.544406732
"1461","Ev32Core_B","RP B12","Ev32Core","Core",0.010405207,1502.544406732
"1462","Ev32Core_B","Serine","Ev32Core","Core",10.54399456,1502.544406732
"1463","Ev32Core_B","Stachydrine hydrochloride","Ev32Core","Core",0.752335603,1502.544406732
"1464","Ev32Core_B","Sulfurol","Ev32Core","Core",9.3e-07,1502.544406732
"1465","Ev32Core_B","Taurine","Ev32Core","Core",23.74323947,1502.544406732
"1466","Ev32Core_B","Thiamine monophosphate","Ev32Core","Core",5.92e-05,1502.544406732
"1467","Ev32Core_B","Threonic acid","Ev32Core","Core",13.30912676,1502.544406732
"1468","Ev32Core_B","Threonine","Ev32Core","Core",9.393900193,1502.544406732
"1469","Ev32Core_B","trans Hydroxyl proline","Ev32Core","Core",0.616954412,1502.544406732
"1470","Ev32Core_B","Trigonelline","Ev32Core","Core",3.874815363,1502.544406732
"1471","Ev32Core_B","Trimethyl-L-lysine","Ev32Core","Core",0.507193383,1502.544406732
"1472","Ev32Core_B","Trimethylamine N-oxide","Ev32Core","Core",2.812162856,1502.544406732
"1473","Ev32Core_B","Trimethylammonium Propionate (TMAP)","Ev32Core","Core",18.1745346,1502.544406732
"1474","Ev32Core_B","Tryptophan","Ev32Core","Core",5.846094047,1502.544406732
"1475","Ev32Core_B","Turicine","Ev32Core","Core",0.009932195,1502.544406732
"1476","Ev32Core_B","Tyrosine","Ev32Core","Core",13.44103594,1502.544406732
"1477","Ev32Core_B","UDP-glucosamine","Ev32Core","Core",5.771304281,1502.544406732
"1478","Ev32Core_B","UDP-glucose","Ev32Core","Core",3.797478365,1502.544406732
"1479","Ev32Core_B","Uridine","Ev32Core","Core",14.02018716,1502.544406732
"1480","Ev32Core_B","Vitamin B1","Ev32Core","Core",3.96e-05,1502.544406732
"1481","Ev32Core_B","Vitamin B2","Ev32Core","Core",0.063411972,1502.544406732
"1482","Ev32Core_B","Vitamin B3","Ev32Core","Core",5.86723586,1502.544406732
"1483","Ev32Core_B","Vitamin B5","Ev32Core","Core",0.050180261,1502.544406732
"1484","Ev32Core_B","Vitamin B6","Ev32Core","Core",0.006913892,1502.544406732
"1485","Ev32Core_B","Xanthine","Ev32Core","Core",4.013975925,1502.544406732
"1486","Ev32Core_C","(3-Carboxypropyl)trimethylammonium (TMAB)","Ev32Core","Core",0.788759343,904.075442806
"1487","Ev32Core_C","3OC12-HSL","Ev32Core","Core",0.000362,904.075442806
"1488","Ev32Core_C","3OC8-HSL","Ev32Core","Core",0.009867831,904.075442806
"1489","Ev32Core_C","3OHC12-HSL","Ev32Core","Core",0.009126414,904.075442806
"1490","Ev32Core_C","4-Hydroxyisoleucine","Ev32Core","Core",2.433265839,904.075442806
"1491","Ev32Core_C","6-Methyladenine","Ev32Core","Core",0.012749274,904.075442806
"1492","Ev32Core_C","7-dehydrocholesterol","Ev32Core","Core",0.000191,904.075442806
"1493","Ev32Core_C","Acetyl-L-carnitine","Ev32Core","Core",1.184429003,904.075442806
"1494","Ev32Core_C","Acetylglutamic acid","Ev32Core","Core",0.119482648,904.075442806
"1495","Ev32Core_C","Aconitic Acid","Ev32Core","Core",0.069921999,904.075442806
"1496","Ev32Core_C","Adenine","Ev32Core","Core",2.66846254,904.075442806
"1497","Ev32Core_C","Adenosine","Ev32Core","Core",10.74171351,904.075442806
"1498","Ev32Core_C","Adenosyl Homocysteine","Ev32Core","Core",2.22e-05,904.075442806
"1499","Ev32Core_C","Adenosyl Methionine","Ev32Core","Core",1.638730433,904.075442806
"1500","Ev32Core_C","ADP","Ev32Core","Core",0.291259234,904.075442806
"1501","Ev32Core_C","Agmatine","Ev32Core","Core",2.106669961,904.075442806
"1502","Ev32Core_C","Alanine","Ev32Core","Core",13.8852474,904.075442806
"1503","Ev32Core_C","Amino Propanesulfonic Acid","Ev32Core","Core",2.36e-05,904.075442806
"1504","Ev32Core_C","AMP","Ev32Core","Core",25.82154597,904.075442806
"1505","Ev32Core_C","Anserine","Ev32Core","Core",0.025241625,904.075442806
"1506","Ev32Core_C","Arginine","Ev32Core","Core",55.98773482,904.075442806
"1507","Ev32Core_C","Argininosuccinic Acid","Ev32Core","Core",0.301057565,904.075442806
"1508","Ev32Core_C","Asparagine","Ev32Core","Core",5.874328033,904.075442806
"1509","Ev32Core_C","Aspartic acid","Ev32Core","Core",24.63444617,904.075442806
"1510","Ev32Core_C","beta-Alanine","Ev32Core","Core",3.524661561,904.075442806
"1511","Ev32Core_C","beta-Glutamic acid","Ev32Core","Core",1.733795431,904.075442806
"1512","Ev32Core_C","Betaine","Ev32Core","Core",36.40449799,904.075442806
"1513","Ev32Core_C","Betonicine","Ev32Core","Core",0.0030475,904.075442806
"1514","Ev32Core_C","Butyryl-L-carnitine","Ev32Core","Core",0.075343938,904.075442806
"1515","Ev32Core_C","C14-HSL","Ev32Core","Core",0.034505895,904.075442806
"1516","Ev32Core_C","cAMP","Ev32Core","Core",1.34e-05,904.075442806
"1517","Ev32Core_C","Carnitine","Ev32Core","Core",1.482822124,904.075442806
"1518","Ev32Core_C","Carotene","Ev32Core","Core",0.00077,904.075442806
"1519","Ev32Core_C","cGMP","Ev32Core","Core",7e-05,904.075442806
"1520","Ev32Core_C","Chitobiose","Ev32Core","Core",1.073684507,904.075442806
"1521","Ev32Core_C","Choline","Ev32Core","Core",12.25068437,904.075442806
"1522","Ev32Core_C","Citric Acid","Ev32Core","Core",9.670072624,904.075442806
"1523","Ev32Core_C","Citrulline","Ev32Core","Core",1.031591198,904.075442806
"1524","Ev32Core_C","Creatine","Ev32Core","Core",0.14576593,904.075442806
"1525","Ev32Core_C","Cys-Gly","Ev32Core","Core",1.754950708,904.075442806
"1526","Ev32Core_C","Cystathionine","Ev32Core","Core",0.165316855,904.075442806
"1527","Ev32Core_C","Cysteic Acid","Ev32Core","Core",2.806197386,904.075442806
"1528","Ev32Core_C","Cysteinesulfinic acid","Ev32Core","Core",0.275241976,904.075442806
"1529","Ev32Core_C","Cystine","Ev32Core","Core",0.401531014,904.075442806
"1530","Ev32Core_C","Cytidine","Ev32Core","Core",3.061757666,904.075442806
"1531","Ev32Core_C","Cytosine","Ev32Core","Core",1.145144328,904.075442806
"1532","Ev32Core_C","Deoxyadenosine","Ev32Core","Core",1.32912186,904.075442806
"1533","Ev32Core_C","Desthiobiotin","Ev32Core","Core",0.000473,904.075442806
"1534","Ev32Core_C","DHAP","Ev32Core","Core",0.448840031,904.075442806
"1535","Ev32Core_C","DHPS","Ev32Core","Core",16.89226378,904.075442806
"1536","Ev32Core_C","Dimethylsulfonioacetate (DMS-Ac)","Ev32Core","Core",3.025105018,904.075442806
"1537","Ev32Core_C","DMSP","Ev32Core","Core",17.42177577,904.075442806
"1538","Ev32Core_C","Ectoine","Ev32Core","Core",0.341906158,904.075442806
"1539","Ev32Core_C","Ethyl Dihydroxybenzoate","Ev32Core","Core",0.190768294,904.075442806
"1540","Ev32Core_C","FAD","Ev32Core","Core",0.000462,904.075442806
"1541","Ev32Core_C","Fructose 6 phosphate","Ev32Core","Core",5.994975388,904.075442806
"1542","Ev32Core_C","Gluconic Acid","Ev32Core","Core",6.523746597,904.075442806
"1543","Ev32Core_C","Glucose 1 phosphate","Ev32Core","Core",3.77230486,904.075442806
