"","VarA","VarB","rho.spear","p.spear","fdr.spear","rho.clr","p.clr","fdr.clr","sparcc","p.sparcc","fdr.sparcc"
"706","Paraglaciecola.psychrophila.170.3","Polar.centric.Mediophyceae.4",-0.468495195918406,0.0241467470500701,0.0515633660965038,-0.56733384484634,0.00475302111719707,0.015973267688941,0.0520784801442442,0.98,1
"707","Marinomonas.9","Paraglaciecola.psychrophila.170.3",-0.729923422332791,7.70836047695406e-05,0.000475252300082882,-0.697306668186573,0.000217298410080835,0.00144865606720557,-0.120608776975425,0.92,1
"708","Corethron_inerme.17","Paraglaciecola.psychrophila.170.3",-0.75395256916996,3.25697051815727e-05,0.000245019800448529,-0.75395256916996,3.25697051815727e-05,0.000303490434646473,0.0862506426571751,0.8,1
"709","Marinomonas.5","Paraglaciecola.psychrophila.170.3",-0.593873517786561,0.00281073239852478,0.0089680955906238,-0.590909090909091,0.00298719233312061,0.0114462509960696,0.0304545552195185,0.82,1
"710","Flavobacteriaceae.11","Paraglaciecola.psychrophila.170.3",-0.514342487016025,0.0120409122323569,0.0292983621084056,-0.546983452538196,0.00691248362064008,0.021702681193835,-0.0426390532196755,0.86,1
"711","Paraglaciecola.psychrophila.170.3","Rhizosolenia_pungens.12",-0.504940711462451,0.0139928957411021,0.0331949352885333,-0.504940711462451,0.0139928957411021,0.0360823097726532,-0.0546888261099243,0.98,1
"712","Paraglaciecola.psychrophila.170.3","Thalassiosira_tumida.5",-0.40276749438133,0.0567155892229331,0.103809783845547,-0.475908094588001,0.02170837776882,0.0520493268141298,-0.0122436988435282,0.96,1
"713","Paraglaciecola.psychrophila.170.3","Polaribacter.sp..L3A8.9",-0.267786561264822,0.216698246644815,0.305839177708689,-0.212450592885376,0.330439591552701,0.441303689044324,-0.0468650578701042,0.88,1
"714","Glaciecola.amylolytica.2","Paraglaciecola.psychrophila.170.3",-0.557312252964427,0.00573239260142285,0.016153133790951,-0.649209486166008,0.000802784601811133,0.00419288772920464,-0.0115887006263612,0.98,1
"715","Flavobacteriaceae.10","Paraglaciecola.psychrophila.170.3",-0.579194482717692,0.00377883048535541,0.0113920624926156,-0.674079585688508,0.000420554366900458,0.00249894623810417,0.0171717882791459,0.94,1
"716","Paraglaciecola.psychrophila.170.3","Polaribacter.sp..L3A8.31",-0.407114624505929,0.0538502627086484,0.0994531878853416,-0.407114624505929,0.0538502627086484,0.106147152454547,0.0538272294064912,0.86,1
"717","Paraglaciecola.psychrophila.170.3","Polaribacter.sp..L3A8.41",-0.532608695652174,0.00888495471741851,0.0227676964633849,-0.610671936758893,0.00196831707768779,0.00864964922581636,0.03605452176264,0.9,1
"718","Paraglaciecola.psychrophila.170.3","Strombidiidae_M_X_sp..7",0.0938735177865613,0.670079878815273,0.751662791557488,0.17094861660079,0.435456731534937,0.545151938715494,0.00495449441903454,0.82,1
"719","Aureococcus_anophagefferens.4","Paraglaciecola.psychrophila.170.3",-0.0652173913043478,0.767501825584294,0.829427368165458,0.0632411067193676,0.774367353844152,0.838979970845306,-0.0907211699708252,0.98,1
"720","Paraglaciecola.psychrophila.170.3","Thalassiosira_tumida.10",-0.0148221343873518,0.946483197696098,0.95935256132361,-0.0148221343873518,0.946483197696098,0.960539878850001,-0.0937176080191675,0.86,1
"721","Paraglaciecola.psychrophila.170.3","Thalassiosira_tumida.8",-0.152211519349018,0.488103100505412,0.583446854831542,-0.138374108499107,0.528922413531012,0.623155717091135,-0.0129453680260752,0.88,1
"722","MAST.1A_XX_sp..5","Paraglaciecola.psychrophila.170.3",0.134387351778656,0.540973777466292,0.635527933413122,0.0810276679841897,0.713223927797907,0.793546296871484,0.0419024008048552,0.98,1
"723","Candidatus.Thioglobus.sp..NP1.1","Paraglaciecola.psychrophila.170.3",-0.310276679841897,0.149613751033106,0.224283868093505,-0.276679841897233,0.201236297816981,0.300571519508059,0.00856538890480916,0.88,1
"724","Paraglaciecola.psychrophila.170.3","Pseudohongiella.spirulinae.1",-0.0989120167338509,0.653420418606784,0.737370911652043,0.0108803218407236,0.960702905623489,0.972563435322544,-0.002269233482941,0.96,1
"725","Cryptophyceae.3","Paraglaciecola.psychrophila.170.3",-0.0217391304347826,0.921571481060845,0.942255130261711,0.0345849802371542,0.875512445582661,0.915714547675742,0.047418473547416,0.98,1
"726","Paraglaciecola.psychrophila.170.3","Pentapharsodinium_dalei.3",-0.0872198635758479,0.692311078729044,0.773361719140134,0.244714017232807,0.260429649887663,0.372042356982376,0.0204477412029268,0.9,1
"727","Paraglaciecola.psychrophila.170.3","Unclassified.Eukaryota.12",-0.482913813676445,0.0195901626370923,0.0438905283126111,-0.425459452254427,0.0429713735832687,0.0880913158457009,0.0309637039892517,0.88,1
"728","Paraglaciecola.psychrophila.170.3","Phaeocystis_antarctica.4",-0.0731225296442688,0.740213056160361,0.809299608068661,-0.0731225296442688,0.740213056160361,0.818025210311989,0.015261528159356,0.84,1
"729","Candidatus.Pelagibacter.sp..FZCC0015.2","Paraglaciecola.psychrophila.170.3",-0.401185770750988,0.0577867983173036,0.105066906031461,-0.401185770750988,0.0577867983173036,0.112287143649737,0.0511108023017398,0.98,1
"730","Candidatus.Pelagibacter.6","Paraglaciecola.psychrophila.170.3",-0.496538324003932,0.0159492383717983,0.037049222280098,-0.471810319820469,0.0230304632049231,0.0544235729914609,-0.0794109376016263,0.96,1
"731","Paraglaciecola.psychrophila.170.3","Placidiales_XX_sp.",-0.251050168276952,0.247896110146196,0.341065117986377,-0.278724989976773,0.197788889363795,0.298137664114544,0.0245337733287948,0.88,1
"732","Paraglaciecola.psychrophila.170.3","Planktomarina.temperata.RCA23.5",-0.40069464129666,0.0581225595300874,0.105443581448389,-0.302625989903905,0.160445926636114,0.255964318758003,0.00290274717232326,0.96,1
"733","Paraglaciecola.psychrophila.170.3","Planktomarina.temperata.RCA23.3",-0.422487674939495,0.0446058516157772,0.0856599492387291,-0.318475468916876,0.138590577241405,0.225484669321334,0.0435947724771811,0.9,1
"734","Paraglaciecola.psychrophila.170.3","Sulfitobacter.sp..SK011.2",0.695142630520259,0.000231670972552013,0.00116546133431074,0.540225130004315,0.00778886586256471,0.0238316045048622,0.00857248367517346,0.96,1
"735","Paraglaciecola.psychrophila.170.3","Sulfitobacter.sp..SK011.4",0.422887302656127,0.0443832738168747,0.0856336106584405,0.446937765366428,0.0325072275057733,0.0708934216881225,-0.0834067105735913,0.98,1
"736","Paraglaciecola.psychrophila.170.3","Polaribacter.sp..L3A8.13",0.642292490118577,0.000951379916472416,0.0037870462694533,0.642292490118577,0.000951379916472416,0.0047860830153827,-0.0648464155699104,0.72,1
"737","Dinoflagellata.5","Paraglaciecola.psychrophila.170.3",0.671936758893281,0.000445687024564147,0.00196485677496022,0.671936758893281,0.000445687024564147,0.00261045257244715,0.031967856470183,0.76,1
"738","Fragilariopsis_sublineata.21","Paraglaciecola.psychrophila.170.3",0.790513833992095,7.16838385442757e-06,6.60457838273102e-05,0.790513833992095,7.16838385442757e-06,8.0521572063433e-05,-0.0335446193366835,0.88,1
"739","Paraglaciecola.psychrophila.170.3","Pentapharsodinium_dalei.7",0.802371541501976,4.11284698213161e-06,4.01492205398562e-05,0.802371541501976,4.11284698213161e-06,4.95960959609988e-05,0.00197508367650792,1,1
"740","Amoebophilaceae","Paraglaciecola.psychrophila.170.3",0.142043777823524,0.517942718291066,0.61197842795198,-0.127091801210521,0.563350433922956,0.658044666405732,0.011339752486606,0.9,1
"741","Paraglaciecola.psychrophila.170.3","Paraglaciecola.psychrophila.170.3",1,0,0,1,0,0,1,1,1
"742","Octadecabacter","Porosira_pseudodelicatula.10",-0.558652185144231,0.00559243659390586,0.0158854869220854,-0.390097686645429,0.0657391562818467,0.124782657757209,0.00740674446971131,0.84,1
"743","Octadecabacter","Stellarima_microtrias.4",-0.742346309256696,4.99513993976277e-05,0.000353258459124326,-0.40422800388485,0.0557401188993959,0.109171768355239,0.0472532144339766,0.96,1
"744","Octadecabacter","Polar.centric.Mediophyceae.4",-0.633497520596251,0.00117383340043929,0.00449786630074867,-0.398270552789197,0.0598018265710333,0.115382347737052,-0.0571029914117818,0.9,1
"745","Marinomonas.9","Octadecabacter",-0.860648025989329,1.3775369611516e-07,1.96218840858185e-06,-0.532541740421549,0.00889512737835485,0.0260799356841465,0.0722801808405491,0.88,1
"746","Corethron_inerme.17","Octadecabacter",-0.831670100377319,8.75438172883439e-07,1.05567544377121e-05,-0.551082372337398,0.00642207796002588,0.0207326926268552,0.0179780000891209,0.92,1
"747","Marinomonas.5","Octadecabacter",-0.776662793981003,1.31423610782867e-05,0.000108855920042374,-0.600033828488248,0.00247204128235565,0.00993663652711584,-0.0496554616970117,0.98,1
"748","Flavobacteriaceae.11","Octadecabacter",-0.676905820814179,0.000389283253001876,0.00175528062301185,-0.507174212013012,0.0135072724994615,0.0353721658753145,-0.0440870588190544,0.98,1
"749","Octadecabacter","Rhizosolenia_pungens.12",-0.672704031433839,0.000436542934860435,0.00193494706262463,-0.508186766432015,0.0132917028446466,0.035045647371737,-0.0380109035422714,0.9,1
"750","Octadecabacter","Thalassiosira_tumida.5",-0.584533967211521,0.00339853866690738,0.0104374595762699,-0.506798016477001,0.0135880881106391,0.0353721658753145,-0.00403764307589664,0.96,1
"751","Octadecabacter","Polaribacter.sp..L3A8.9",-0.39968611620075,0.058816742633657,0.10610108837354,0.217505954649651,0.318787365797666,0.430130858589352,0.0506679559743724,0.92,1
"752","Glaciecola.amylolytica.2","Octadecabacter",-0.686834348673259,0.000294788189379333,0.00143033322657428,-0.297241316214952,0.168391440989312,0.265829068143923,0.1121972587976,NA,NA
"753","Flavobacteriaceae.10","Octadecabacter",-0.710223913529024,0.000146542077807194,0.000806473179878515,-0.252894229337627,0.244323176071608,0.352100183442387,0.0156293099490329,0.94,1
"754","Octadecabacter","Polaribacter.sp..L3A8.31",-0.523326392045679,0.0103901154559108,0.0259752886397769,0.0428956059053835,0.845912198137171,0.89043389277597,0.0180773455274616,0.86,1
"755","Octadecabacter","Polaribacter.sp..L3A8.41",-0.643434088580753,0.000925345702122089,0.0037195268418633,-0.0550073063963154,0.803142140941108,0.855294228015205,0.0737824089155296,0.92,1
"756","Octadecabacter","Strombidiidae_M_X_sp..7",0.129191471903273,0.556868233640649,0.651400786854967,-0.211954758591307,0.331596024765161,0.442128033020215,0.0800104173494318,0.98,1
"757","Aureococcus_anophagefferens.4","Octadecabacter",0.0519793812735824,0.81378848652537,0.863268510932475,-0.319446100448327,0.137325041993636,0.224315805646975,-0.0367012957683866,0.96,1
"758","Octadecabacter","Thalassiosira_tumida.10",-0.034821138911429,0.874668890072792,0.908441789567001,-0.302287858086173,0.160936997722861,0.25624920025776,0.0275849646031252,0.82,1
"759","Octadecabacter","Thalassiosira_tumida.8",-0.360916914124557,0.0906561229552009,0.150787060493438,-0.604220344345587,0.00226214300517429,0.00936847103152989,-0.123571868789299,0.88,1
"760","MAST.1A_XX_sp..5","Octadecabacter",-0.106986687669898,0.627055474130497,0.716135778254885,-0.545531176279054,0.00709353652768259,0.0220329543662868,-0.0714158561666465,0.9,1
"761","Candidatus.Thioglobus.sp..NP1.1","Octadecabacter",-0.539475326033588,0.00789153004137913,0.0204780209934522,-0.756476626496117,2.95864517862253e-05,0.000282103377496567,0.0453958841150947,0.96,1
"762","Octadecabacter","Pseudohongiella.spirulinae.1",-0.333401374430864,0.120032736918549,0.187123278085952,-0.609215238732762,0.00203165638655032,0.00881459384640878,0.113684525953228,NA,NA
"763","Cryptophyceae.3","Octadecabacter",-0.236682813760293,0.276889590148916,0.370390642613558,-0.390097686645429,0.0657391562818467,0.124782657757209,0.033699879413069,0.74,1
"764","Octadecabacter","Pentapharsodinium_dalei.3",-0.261155459088326,0.22872931267304,0.321161021218995,-0.176649014237133,0.420066814514265,0.529116417667737,-0.0236624285427011,0.98,1
"765","Octadecabacter","Unclassified.Eukaryota.12",-0.631370065479781,0.00123386703565956,0.0046411512350497,-0.358181094839491,0.0933097551198832,0.167061133620752,0.00353345367361817,0.9,1
"766","Octadecabacter","Phaeocystis_antarctica.4",-0.330043838377892,0.124040731447071,0.192639014747346,-0.550073063963154,0.0065400599994975,0.0209486296858904,0.00788217236645073,0.84,1
"767","Candidatus.Pelagibacter.sp..FZCC0015.2","Octadecabacter",-0.546540484653299,0.00696729588080121,0.0187317463024819,-0.856398155546305,1.85174240299576e-07,2.92005532780101e-06,0.0313699810509316,0.94,1
"768","Candidatus.Pelagibacter.6","Octadecabacter",-0.636998686602,0.00108046715248217,0.00419897187220559,-0.803699373817432,3.85592413266949e-06,4.71919072953579e-05,0.029065041724922,0.96,1
"769","Octadecabacter","Placidiales_XX_sp.",-0.454805789687029,0.0292246657180029,0.060060716513189,-0.578981399301912,0.003794719952139,0.0135290015684956,0.0051131252338017,0.98,1
"770","Octadecabacter","Planktomarina.temperata.RCA23.5",-0.632887781983339,0.00119077850000135,0.00454157381395862,-0.538789358762794,0.00798643351352763,0.0241655921811537,0.0817271196147694,0.84,1
"771","Octadecabacter","Planktomarina.temperata.RCA23.3",-0.595956680396781,0.00269206858729932,0.00873607278866957,-0.541318886268723,0.00764109476589676,0.0235552545414863,-0.0160115492043424,0.66,1
"772","Octadecabacter","Sulfitobacter.sp..SK011.2",0.395082446217256,0.0620667888770429,0.110161833071808,0.64967986342016,0.00079344721488377,0.00419288772920464,-0.0428844469817416,0.82,1
"773","Octadecabacter","Sulfitobacter.sp..SK011.4",0.138181642981723,0.529501284833273,0.623837720636902,0.669413292667016,0.000476936192053471,0.00277367147151664,-0.0756254836302471,0.9,1
"774","Octadecabacter","Polaribacter.sp..L3A8.13",0.504149532935037,0.0141683023515697,0.0333850802536986,0.357799818669611,0.0936841105608379,0.167365949150081,0.0426505342591002,0.92,1
"775","Dinoflagellata.5","Octadecabacter",0.374453406844642,0.0783465301463691,0.133563731226658,0.069642277822858,0.752191814546839,0.824178537148762,-0.0396947538584329,0.88,1
"776","Fragilariopsis_sublineata.21","Octadecabacter",0.680273844240671,0.000354657906047505,0.00163381731999412,0.16350795662758,0.455990078355835,0.563969629339042,-0.0654846976771079,0.9,1
"777","Octadecabacter","Pentapharsodinium_dalei.7",0.605080370359469,0.00222094905940212,0.00737302855922206,0.178142928054122,0.416083140783596,0.524904885296228,0.0175950746277146,0.96,1
"778","Amoebophilaceae","Octadecabacter",0.522310918176651,0.0105668020096157,0.0262569019632876,0.0946879442308549,0.667376570566406,0.749655873786922,-0.0655211647440578,0.76,1
"779","Octadecabacter","Paraglaciecola.psychrophila.170.3",0.807446699395455,3.20571812255597e-06,3.28586107561987e-05,0.34114623049458,0.111147073575706,0.190233905556258,-0.0326222021656273,0.88,1
"780","Octadecabacter","Octadecabacter",1,0,0,1,0,0,1,1,1
"781","Porosira_pseudodelicatula.10","Raphid.pennate_X_sp..13",-0.532608695652174,0.00888495471741851,0.0227676964633849,-0.524703557312253,0.0101543900396777,0.0288117641264212,0.0464967300332468,0.96,1
"782","Raphid.pennate_X_sp..13","Stellarima_microtrias.4",-0.690711462450593,0.000263692996977158,0.0012947799851573,-0.690711462450593,0.000263692996977158,0.00170258470489189,0.0335704441816938,0.98,1
"783","Polar.centric.Mediophyceae.4","Raphid.pennate_X_sp..13",-0.614282203087108,0.00181852087966067,0.00631858949712606,-0.532246124476923,0.00894015613080727,0.0260887118407899,-0.0754021058195697,0.86,1
"784","Marinomonas.9","Raphid.pennate_X_sp..13",-0.868297530831898,7.88746652546434e-08,1.17594955470559e-06,-0.861378825406943,1.30794229635634e-07,2.33154931089608e-06,0.02743890915574,0.86,1
"785","Corethron_inerme.17","Raphid.pennate_X_sp..13",-0.822134387351779,1.49320393308235e-06,1.72454538750356e-05,-0.822134387351779,1.49320393308235e-06,2.04071204187921e-05,-0.00238331544841848,0.84,1
"786","Marinomonas.5","Raphid.pennate_X_sp..13",-0.826086956521739,1.20138880402447e-06,1.42773741927545e-05,-0.817193675889328,1.94530326705266e-06,2.57282044997288e-05,0.0918341016469979,0.88,1
"787","Flavobacteriaceae.11","Raphid.pennate_X_sp..13",-0.733927164165174,6.71974835487174e-05,0.000440815492079586,-0.650841070108739,0.00077079431404741,0.00413105449358743,-0.0641813514489256,0.98,1
"788","Raphid.pennate_X_sp..13","Rhizosolenia_pungens.12",-0.702569169960474,0.000185531170656477,0.000987893246352669,-0.702569169960474,0.000185531170656477,0.00128928440625687,-0.0946163416483724,0.84,1
"789","Raphid.pennate_X_sp..13","Thalassiosira_tumida.5",-0.647887343722606,0.000829536833398842,0.00336742674944084,-0.592537700322963,0.00288912603833097,0.0111224570489737,0.0579075645795945,0.94,1
"790","Polaribacter.sp..L3A8.9","Raphid.pennate_X_sp..13",-0.245059288537549,0.259736398782985,0.353793765784133,-0.113636363636364,0.605668146631139,0.694612419912635,0.0644731810627109,0.94,1
"791","Glaciecola.amylolytica.2","Raphid.pennate_X_sp..13",-0.654150197628458,0.000709258687118118,0.0029373339567518,-0.595849802371542,0.0026980519210933,0.0104853202620688,-0.0564191441857758,0.94,1
"792","Flavobacteriaceae.10","Raphid.pennate_X_sp..13",-0.616258976065667,0.00174068767780118,0.00609984570853406,-0.534222897455482,0.00864260016263243,0.0255845925392007,-0.0537122834785533,0.88,1
"793","Polaribacter.sp..L3A8.31","Raphid.pennate_X_sp..13",-0.458498023715415,0.0277781817187576,0.0578124594146731,-0.458498023715415,0.0277781817187576,0.0625772225532451,-0.0189247020736249,0.98,1
"794","Polaribacter.sp..L3A8.41","Raphid.pennate_X_sp..13",-0.619565217391304,0.00161683745648011,0.00581494172944602,-0.563241106719368,0.0051345426391594,0.0170458500571284,0.0749614115360434,0.84,1
"795","Raphid.pennate_X_sp..13","Strombidiidae_M_X_sp..7",0.0711462450592885,0.747008309304177,0.814556933017853,0.186758893280632,0.393515010078496,0.502620417857269,0.0840949380860289,0.86,1
"796","Aureococcus_anophagefferens.4","Raphid.pennate_X_sp..13",-0.0405138339920949,0.854376625426909,0.889072122906174,0.0711462450592885,0.747008309304177,0.822210488093188,-0.014658143660647,0.98,1
"797","Raphid.pennate_X_sp..13","Thalassiosira_tumida.10",-0.00395256916996047,0.985719629383671,0.988129701827152,-0.00395256916996047,0.985719629383671,0.986923194254713,-0.035588047716317,0.68,1
"798","Raphid.pennate_X_sp..13","Thalassiosira_tumida.8",-0.438843601240026,0.0361825316123915,0.072730406067518,-0.355819136140562,0.0956468129027508,0.170287188466186,0.00995195302970786,0.9,1
"799","MAST.1A_XX_sp..5","Raphid.pennate_X_sp..13",-0.211462450592885,0.332746628156771,0.431046184974016,-0.103754940711462,0.637556964162966,0.724095167054892,-0.0377301616774039,0.88,1
"800","Candidatus.Thioglobus.sp..NP1.1","Raphid.pennate_X_sp..13",-0.58498023715415,0.00336826976426616,0.0104225705913142,-0.578063241106719,0.00386383024193698,0.0136566413723635,-0.0271186189122976,0.92,1
"801","Pseudohongiella.spirulinae.1","Raphid.pennate_X_sp..13",-0.440158474465637,0.0355641704822041,0.0720064686306354,-0.228486758655196,0.294349184471221,0.407704341810025,0.0389244422835909,0.86,1
"802","Cryptophyceae.3","Raphid.pennate_X_sp..13",-0.286561264822134,0.184951032368108,0.268900437130937,-0.196640316205534,0.368499187070484,0.480396396498882,0.00986504670714722,0.94,1
"803","Pentapharsodinium_dalei.3","Raphid.pennate_X_sp..13",-0.347882655862525,0.103817891659722,0.168560212926817,0.154503758334359,0.48149695403765,0.584064352530877,-0.0313354078800237,0.98,1
"804","Raphid.pennate_X_sp..13","Unclassified.Eukaryota.12",-0.609214349561053,0.00203169557087458,0.00685592744081136,-0.375434534119739,0.0775060159701567,0.143141741206145,-0.042094529478684,0.88,1
"805","Phaeocystis_antarctica.4","Raphid.pennate_X_sp..13",-0.455533596837945,0.0289348912397477,0.0596146000416913,-0.455533596837945,0.0289348912397477,0.0644744859146552,0.0307043943521085,0.9,1
"806","Candidatus.Pelagibacter.sp..FZCC0015.2","Raphid.pennate_X_sp..13",-0.576086956521739,0.00401618097143412,0.0119455116615768,-0.576086956521739,0.00401618097143412,0.0139545271041355,-0.0911107955723287,0.78,1
"807","Candidatus.Pelagibacter.6","Raphid.pennate_X_sp..13",-0.665677872618817,0.000526655356840114,0.00226103346915651,-0.644906349104708,0.000892673650070248,0.00454653660284226,-0.0404013522902576,0.88,1
"808","Placidiales_XX_sp.","Raphid.pennate_X_sp..13",-0.472448741875523,0.0228203335800299,0.0495044273429221,-0.454657785068495,0.0292838752083403,0.0649991327261191,0.0371723983781002,0.82,1
"809","Planktomarina.temperata.RCA23.5","Raphid.pennate_X_sp..13",-0.701339446323944,0.000192568323527246,0.00101221811084834,-0.441804227486553,0.0348019967591251,0.0739317029597994,0.0227479294661086,0.78,1
"810","Planktomarina.temperata.RCA23.3","Raphid.pennate_X_sp..13",-0.662211045010674,0.000576731318125915,0.00243773031372809,-0.443290116144019,0.0341250054217399,0.07268182972942,-0.075743080170242,0.88,1
"811","Raphid.pennate_X_sp..13","Sulfitobacter.sp..SK011.2",0.345585193458643,0.106276366297986,0.170541331437082,0.64946182908607,0.000797763728527049,0.00419288772920464,0.0660789126861066,0.9,1
"812","Raphid.pennate_X_sp..13","Sulfitobacter.sp..SK011.4",0.118248108325647,0.591015926209545,0.681159265012924,0.537127000530057,0.00822034914352958,0.0247060255449131,-0.0578480810791865,0.94,1
"813","Polaribacter.sp..L3A8.13","Raphid.pennate_X_sp..13",0.504940711462451,0.0139928957411021,0.0331949352885333,0.504940711462451,0.0139928957411021,0.0360823097726532,0.143600196356968,NA,NA
"814","Dinoflagellata.5","Raphid.pennate_X_sp..13",0.362648221343874,0.0890061243142019,0.148645665860785,0.362648221343874,0.0890061243142019,0.160406641621199,-0.0220655537809042,0.84,1
"815","Fragilariopsis_sublineata.21","Raphid.pennate_X_sp..13",0.677865612648221,0.000379130742689745,0.00172715116114217,0.677865612648221,0.000379130742689745,0.00228593536033523,0.0657832827822615,0.98,1
"816","Pentapharsodinium_dalei.7","Raphid.pennate_X_sp..13",0.612648221343874,0.00188507119807849,0.0064947831194301,0.612648221343874,0.00188507119807849,0.00844676711707302,0.0205073675074633,1,1
"817","Amoebophilaceae","Raphid.pennate_X_sp..13",0.48294884459998,0.0195800073760167,0.0438905283126111,0.30053472992135,0.163499942292743,0.259648254359791,-0.058271084974458,0.94,1
"818","Paraglaciecola.psychrophila.170.3","Raphid.pennate_X_sp..13",0.693675889328063,0.000241874773340097,0.00120204432811442,0.693675889328063,0.000241874773340097,0.00159949446886193,-0.0231548070322088,0.7,1
"819","Octadecabacter","Raphid.pennate_X_sp..13",0.907368228445643,2.34126839269922e-09,4.17356539568123e-08,0.604575716172347,0.00224504342481361,0.00936847103152989,0.142342347978626,0.86,1
"820","Raphid.pennate_X_sp..13","Raphid.pennate_X_sp..13",1,0,0,1,0,0,1,1,1
