Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_neg,200821_Blk_FilterBlkFSWB3_A,Sulfoacetic Acid,14.03,1995907,0,256287,-2.8,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_B,Sulfoacetic Acid,14.03,1611976,0,179496,-1.9,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_C,Sulfoacetic Acid,14.11,1493929,0,254754,-1.6,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_A,Sulfoacetic Acid,14.08,1516618,0,308031,-1.7,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_B,Sulfoacetic Acid,14.1,1036942,0,207981,-1.5,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_C,Sulfoacetic Acid,14.03,1965031,0,257422,-2.6,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWEvX_A,Sulfoacetic Acid,14.23,807724,0,248867,-1.4,Standards_neg
Standards_neg,200821_Smp_20ppt3C_A,Sulfoacetic Acid,14.14,2383023,0,179330,-2.6,Standards_neg
Standards_neg,200821_Smp_20ppt3C_B,Sulfoacetic Acid,14.33,2815611,0,203509,-3.1,Standards_neg
Standards_neg,200821_Smp_20ppt3C_C,Sulfoacetic Acid,14.35,2565865,0,218318,-2.6,Standards_neg
Standards_neg,200821_Smp_35ppt0C_A,Sulfoacetic Acid,14.41,1134336,0,158635,-2,Standards_neg
Standards_neg,200821_Smp_35ppt0C_B,Sulfoacetic Acid,14.22,902088,0,152666,-1.6,Standards_neg
Standards_neg,200821_Smp_35ppt0C_C,Sulfoacetic Acid,14.14,2062648,0,185560,-2.6,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_A,Sulfoacetic Acid,14.08,552085,0,102792,-2.8,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_B,Sulfoacetic Acid,14.16,983949,0,185072,-2.9,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_C,Sulfoacetic Acid,14.22,921114,0,144359,-1.8,Standards_neg
Standards_neg,200821_Smp_Ev15SW_A,Sulfoacetic Acid,14.17,1444506,0,213394,-2.6,Standards_neg
Standards_neg,200821_Smp_Ev32Core_A,Sulfoacetic Acid,14.25,1233334,0,145689,-1.3,Standards_neg
Standards_neg,200821_Smp_Ev32Core_B,Sulfoacetic Acid,14.29,1579226,0,162701,-2.5,Standards_neg
Standards_neg,200821_Smp_Ev32Core_C,Sulfoacetic Acid,14.22,2611788,0,262013,-2.9,Standards_neg
Standards_neg,200821_Smp_Ev37Core_A,Sulfoacetic Acid,14.21,2394381,0,203199,-3.1,Standards_neg
Standards_neg,200821_Smp_Ev51Slush_A,Sulfoacetic Acid,14.33,1766896,0,164700,-1.8,Standards_neg
Standards_neg,200821_Smp_Ev60SW_A,Sulfoacetic Acid,14.19,1684402,0,237298,-3.3,Standards_neg
Standards_neg,200821_Smp_EvXCore_A,Sulfoacetic Acid,14.22,1729442,0,206427,-3,Standards_neg
Standards_neg,200821_Smp_EvXSW_A,Sulfoacetic Acid,14.21,1991826,0,205968,-2.6,Standards_neg
Standards_neg,200821_Smp_Hero1_A,Sulfoacetic Acid,14.2,1299610,0,189695,-1.9,Standards_neg
Standards_neg,200821_Smp_Hero1_B,Sulfoacetic Acid,14.24,2131064,0,206677,-3,Standards_neg
Standards_neg,200821_Smp_Hero1_C,Sulfoacetic Acid,14.19,2699100,0,240868,-3.2,Standards_neg
Standards_neg,200821_Smp_StaB1_A,Sulfoacetic Acid,14.22,1551546,0,157437,-2.9,Standards_neg
Standards_neg,200821_Smp_StaB1_B,Sulfoacetic Acid,14.19,1448554,0,226272,-2.3,Standards_neg
Standards_neg,200821_Smp_StaB1_C,Sulfoacetic Acid,13.95,847091,0,148305,-2.5,Standards_neg
Standards_neg,200821_Smp_StaB1_D,Sulfoacetic Acid,14.12,1404094,0,163313,-2.8,Standards_neg
Standards_neg,200821_Smp_StaB1_E,Sulfoacetic Acid,14,1132515,0,174097,-2.2,Standards_neg
Standards_neg,200821_Smp_StaB2_A,Sulfoacetic Acid,14.03,1593509,0,215935,-2,Standards_neg
Standards_neg,200821_Smp_StaB2_B,Sulfoacetic Acid,14.16,807425,0,177773,-1.9,Standards_neg
Standards_neg,200821_Smp_StaB2_C,Sulfoacetic Acid,14.22,1552189,0,164562,-2.6,Standards_neg
Standards_neg,200821_Smp_StaB3_A,Sulfoacetic Acid,14.29,1682944,0,163981,-2.9,Standards_neg
Standards_neg,200821_Smp_StaB3_B,Sulfoacetic Acid,14.17,1535331,0,174811,-2.1,Standards_neg
Standards_neg,200821_Smp_StaB3_C,Sulfoacetic Acid,14.18,1516438,0,182066,-3.1,Standards_neg
Standards_neg,200821_Smp_StaB4_A,Sulfoacetic Acid,14.08,1041698,0,144866,-2.5,Standards_neg
Standards_neg,200821_Smp_StaB4_B,Sulfoacetic Acid,14.23,935353,0,164093,-2.5,Standards_neg
Standards_neg,200821_Smp_StaB4_C,Sulfoacetic Acid,14.17,1604634,0,197224,-2.3,Standards_neg
Standards_neg,200821_Smp_StaB5_A,Sulfoacetic Acid,14.08,769107,0,88680,-2.3,Standards_neg
Standards_neg,200821_Smp_StaB5_B,Sulfoacetic Acid,14.2,946926,0,134611,-2.5,Standards_neg
Standards_neg,200821_Smp_StaB5_C,Sulfoacetic Acid,14.25,1487712,0,184295,-2.7,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_1,Sulfolactic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_2,Sulfolactic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,Sulfolactic Acid,14.06,1182313,0,66942,-1,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,Sulfolactic Acid,13.64,672530,0,34512,-0.4,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_1,Sulfolactic Acid,14.04,2447735,0,156280,-1.1,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_2,Sulfolactic Acid,13.54,2214177,0,110775,-0.5,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,Sulfolactic Acid,14.03,2292695,0,154166,-1.2,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,Sulfolactic Acid,13.71,1992534,0,122256,-0.5,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_1,Sulfolactic Acid,14.01,864964,0,47160,-1.1,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_2,Sulfolactic Acid,13.73,460608,0,28391,-0.3,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full1,Sulfolactic Acid,14.01,923638,0,63882,-0.7,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full2,Sulfolactic Acid,14.05,845837,0,63172,-1.3,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3,Sulfolactic Acid,13.92,506017,0,36051,-0.3,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3a,Sulfolactic Acid,13.82,425493,0,35392,-0.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full4,Sulfolactic Acid,13.74,656494,0,44269,0.2,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half1,Sulfolactic Acid,14.03,909326,0,52052,-0.8,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half2,Sulfolactic Acid,14.02,824067,0,52851,-1.7,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3,Sulfolactic Acid,13.93,501841,0,25754,-0.4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3a,Sulfolactic Acid,13.84,807231,0,43669,-0.3,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half4,Sulfolactic Acid,13.84,362784,0,21775,0.3,Standards_neg
Standards_neg,200821_Blk_FilterBlk20_A,Sulfolactic Acid,14,392600,0,29517,-1.1,Standards_neg
Standards_neg,200821_Blk_FilterBlk35_A,Sulfolactic Acid,14.25,300910,0,21322,0.4,Standards_neg
Standards_neg,200821_Blk_FilterBlk50_A,Sulfolactic Acid,13.97,99819,0,15008,0.7,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_A,Sulfolactic Acid,14.13,438705,0,37653,-0.5,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_B,Sulfolactic Acid,14.12,178291,0,28000,-0.1,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_C,Sulfolactic Acid,13.97,148160,0,17106,-0.2,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_A,Sulfolactic Acid,13.99,259635,0,27898,-0.5,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_B,Sulfolactic Acid,14.03,315796,0,23980,0.5,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_C,Sulfolactic Acid,13.89,321406,0,18694,0.1,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_A,Sulfolactic Acid,14.08,427831,0,38514,0.2,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_B,Sulfolactic Acid,13.87,235942,0,20823,0.1,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_C,Sulfolactic Acid,14.02,208258,0,28418,0.1,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWEvX_A,Sulfolactic Acid,14.23,111027,0,20516,0.2,Standards_neg
Standards_neg,200821_Smp_20ppt3C_A,Sulfolactic Acid,13.84,343151,0,37881,-0.5,Standards_neg
Standards_neg,200821_Smp_20ppt3C_B,Sulfolactic Acid,14.02,592661,0,57043,-0.7,Standards_neg
Standards_neg,200821_Smp_20ppt3C_C,Sulfolactic Acid,14.15,452041,0,26583,-0.5,Standards_neg
Standards_neg,200821_Smp_35ppt0C_A,Sulfolactic Acid,14.24,513793,0,44762,-0.3,Standards_neg
Standards_neg,200821_Smp_35ppt0C_B,Sulfolactic Acid,14.01,400350,0,29653,0.5,Standards_neg
Standards_neg,200821_Smp_35ppt0C_C,Sulfolactic Acid,13.77,429489,0,41888,-0.7,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_A,Sulfolactic Acid,14.06,343782,0,23582,-0.6,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_B,Sulfolactic Acid,14.16,593790,0,38518,-1.1,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_C,Sulfolactic Acid,14.21,432889,0,27195,0.4,Standards_neg
Standards_neg,200821_Smp_Ev15SW_A,Sulfolactic Acid,14.01,898809,0,68480,-0.6,Standards_neg
Standards_neg,200821_Smp_Ev32Core_A,Sulfolactic Acid,13.97,925147,0,72359,0.5,Standards_neg
Standards_neg,200821_Smp_Ev32Core_B,Sulfolactic Acid,13.95,659790,0,49238,-0.2,Standards_neg
Standards_neg,200821_Smp_Ev32Core_C,Sulfolactic Acid,14.02,968906,0,56679,-0.8,Standards_neg
Standards_neg,200821_Smp_Ev37Core_A,Sulfolactic Acid,14.05,1390119,0,94252,-0.9,Standards_neg
Standards_neg,200821_Smp_Ev51Slush_A,Sulfolactic Acid,13.95,187206,0,18254,0.3,Standards_neg
Standards_neg,200821_Smp_Ev60SW_A,Sulfolactic Acid,14.03,726119,0,57759,-0.9,Standards_neg
Standards_neg,200821_Smp_EvXCore_A,Sulfolactic Acid,13.98,864740,0,72732,-0.6,Standards_neg
Standards_neg,200821_Smp_EvXSW_A,Sulfolactic Acid,14.02,677065,0,40149,-0.6,Standards_neg
Standards_neg,200821_Smp_Hero1_A,Sulfolactic Acid,13.97,258279,0,21724,0.3,Standards_neg
Standards_neg,200821_Smp_Hero1_B,Sulfolactic Acid,14.07,646100,0,38634,-0.7,Standards_neg
Standards_neg,200821_Smp_Hero1_C,Sulfolactic Acid,13.99,945705,0,53967,-1.1,Standards_neg
Standards_neg,200821_Smp_StaB1_A,Sulfolactic Acid,13.99,1259837,0,93408,-0.8,Standards_neg
Standards_neg,200821_Smp_StaB1_B,Sulfolactic Acid,13.97,492719,0,39918,-0.1,Standards_neg
Standards_neg,200821_Smp_StaB1_C,Sulfolactic Acid,13.95,1057549,0,76574,-0.4,Standards_neg
Standards_neg,200821_Smp_StaB1_D,Sulfolactic Acid,14.01,974650,0,73028,-1.1,Standards_neg
Standards_neg,200821_Smp_StaB1_E,Sulfolactic Acid,13.77,441318,0,39675,0.1,Standards_neg
Standards_neg,200821_Smp_StaB2_A,Sulfolactic Acid,13.79,675562,0,51025,0,Standards_neg
Standards_neg,200821_Smp_StaB2_B,Sulfolactic Acid,14.01,414060,0,35189,-0.4,Standards_neg
Standards_neg,200821_Smp_StaB2_C,Sulfolactic Acid,14.04,1217461,0,96896,-0.7,Standards_neg
Standards_neg,200821_Smp_StaB3_A,Sulfolactic Acid,14.06,1318877,0,102131,-0.9,Standards_neg
Standards_neg,200821_Smp_StaB3_B,Sulfolactic Acid,13.93,587281,0,41065,0,Standards_neg
Standards_neg,200821_Smp_StaB3_C,Sulfolactic Acid,14.01,1319298,0,95196,-1.2,Standards_neg
Standards_neg,200821_Smp_StaB4_A,Sulfolactic Acid,13.79,955993,0,76173,-0.2,Standards_neg
Standards_neg,200821_Smp_StaB4_B,Sulfolactic Acid,14.08,1635657,0,127578,-0.8,Standards_neg
Standards_neg,200821_Smp_StaB4_C,Sulfolactic Acid,13.82,1329705,0,111313,-0.3,Standards_neg
Standards_neg,200821_Smp_StaB5_A,Sulfolactic Acid,13.97,528840,0,37795,-0.5,Standards_neg
Standards_neg,200821_Smp_StaB5_B,Sulfolactic Acid,14.03,524189,0,40325,-0.8,Standards_neg
Standards_neg,200821_Smp_StaB5_C,Sulfolactic Acid,14.13,1802232,0,141968,-0.5,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_1,Taurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_2,Taurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,Taurine,10.63,343550080,0,28418720,-4.6,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,Taurine,10.08,313054688,2846349,28716576,-4,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_1,Taurine,10.38,141005696,0,11167910,-4.5,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_2,Taurine,9.4,218769072,0,16183089,-3.9,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,Taurine,10.61,371208640,0,31586926,-4.4,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,Taurine,10.1,421641088,3569635,38071788,-3.8,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_1,Taurine,10.61,305158560,0,24947354,-4.6,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_2,Taurine,10.16,341107392,3144174,30551268,-4.1,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full1,Taurine,10.72,421891040,0,37099696,-4.4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full2,Taurine,10.65,386123680,3670399,35324092,-4.9,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3,Taurine,10.56,394695680,1953016,35261764,-4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3a,Taurine,10.53,479021760,1526771,49151096,-4.1,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full4,Taurine,10.52,451830816,4478502,42449580,-3.2,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half1,Taurine,10.55,303959552,1671739,24379896,-4.5,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half2,Taurine,10.42,289369536,0,23729166,-5,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3,Taurine,10.3,301702688,961887,24455036,-3.9,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3a,Taurine,10.17,372436512,2725281,30744726,-4.1,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half4,Taurine,10.13,334671744,2047121,28661740,-3.4,Standards_neg
Standards_neg,200821_Blk_FilterBlk20_A,Taurine,10.55,654568,0,82287,-4.5,Standards_neg
Standards_neg,200821_Blk_FilterBlk35_A,Taurine,10.65,677510,0,81990,-2.4,Standards_neg
Standards_neg,200821_Blk_FilterBlk50_A,Taurine,10.73,214899,0,31202,-2.6,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_A,Taurine,10.93,377255,0,60661,-3.7,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_B,Taurine,10.62,764149,0,96857,-3.9,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_C,Taurine,10.57,900431,0,95737,-3.9,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_A,Taurine,10.31,1500508,0,149335,-4,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_B,Taurine,10.61,1733026,0,217063,-3,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_C,Taurine,10.52,2139328,0,243567,-3,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_A,Taurine,10.62,961375,0,122598,-2.6,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_B,Taurine,10.61,1274056,0,158434,-3,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_C,Taurine,10.33,5364674,0,674511,-4,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWEvX_A,Taurine,10.74,102606,0,23118,-2.4,Standards_neg
Standards_neg,200821_Smp_20ppt3C_A,Taurine,10.25,238313760,1427957,20374056,-3.9,Standards_neg
Standards_neg,200821_Smp_20ppt3C_B,Taurine,10.49,192546496,0,15658020,-4.2,Standards_neg
Standards_neg,200821_Smp_20ppt3C_C,Taurine,10.75,202854112,1094446,17335544,-3.8,Standards_neg
Standards_neg,200821_Smp_35ppt0C_A,Taurine,10.86,583607744,2829576,53840204,-3.5,Standards_neg
Standards_neg,200821_Smp_35ppt0C_B,Taurine,10.78,513998176,1637696,49182000,-2.9,Standards_neg
Standards_neg,200821_Smp_35ppt0C_C,Taurine,10.43,821293120,6272488,75639440,-4.1,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_A,Taurine,10.78,247934960,3207800,26439072,-4.3,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_B,Taurine,10.78,277779456,1237884,27004666,-4.5,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_C,Taurine,10.8,358854720,1071248,33972648,-3.2,Standards_neg
Standards_neg,200821_Smp_Ev15SW_A,Taurine,10.8,308501920,722752,29949772,-4.2,Standards_neg
Standards_neg,200821_Smp_Ev32Core_A,Taurine,10.49,202104464,1382479,18140946,-3.3,Standards_neg
Standards_neg,200821_Smp_Ev32Core_B,Taurine,10.56,152554528,664347,14708782,-4,Standards_neg
Standards_neg,200821_Smp_Ev32Core_C,Taurine,10.58,161415984,1343872,13558633,-4.1,Standards_neg
Standards_neg,200821_Smp_Ev37Core_A,Taurine,10.62,514066944,2510238,46822160,-4.5,Standards_neg
Standards_neg,200821_Smp_Ev51Slush_A,Taurine,10.45,5588146,0,538755,-2.9,Standards_neg
Standards_neg,200821_Smp_Ev60SW_A,Taurine,10.72,31866280,0,3241482,-4.4,Standards_neg
Standards_neg,200821_Smp_EvXCore_A,Taurine,10.53,302705216,1199340,26940980,-4.1,Standards_neg
Standards_neg,200821_Smp_EvXSW_A,Taurine,10.66,131572832,39968,13091070,-4.1,Standards_neg
Standards_neg,200821_Smp_Hero1_A,Taurine,10.68,3678513,0,417766,-3.3,Standards_neg
Standards_neg,200821_Smp_Hero1_B,Taurine,10.6,13547594,0,1257242,-4.1,Standards_neg
Standards_neg,200821_Smp_Hero1_C,Taurine,10.63,12876176,0,1309148,-4.4,Standards_neg
Standards_neg,200821_Smp_StaB1_A,Taurine,10.64,559559488,3126974,48537748,-4.3,Standards_neg
Standards_neg,200821_Smp_StaB1_B,Taurine,10.51,468811392,1189450,41949480,-3.5,Standards_neg
Standards_neg,200821_Smp_StaB1_C,Taurine,10.89,492511584,8791263,45852720,-4.2,Standards_neg
Standards_neg,200821_Smp_StaB1_D,Taurine,10.85,226150160,1042566,23431724,-4.3,Standards_neg
Standards_neg,200821_Smp_StaB1_E,Taurine,10.59,399349760,6784825,38849776,-3.5,Standards_neg
Standards_neg,200821_Smp_StaB2_A,Taurine,10.38,722769472,8739424,68846848,-3.3,Standards_neg
Standards_neg,200821_Smp_StaB2_B,Taurine,10.71,529059584,2012670,50039052,-3.8,Standards_neg
Standards_neg,200821_Smp_StaB2_C,Taurine,10.69,546109312,2056424,47235856,-4.4,Standards_neg
Standards_neg,200821_Smp_StaB3_A,Taurine,10.75,551598400,2958833,50512772,-4.4,Standards_neg
Standards_neg,200821_Smp_StaB3_B,Taurine,10.46,639607872,4905572,57617744,-3.7,Standards_neg
Standards_neg,200821_Smp_StaB3_C,Taurine,10.67,585802112,3096164,53837020,-4.5,Standards_neg
Standards_neg,200821_Smp_StaB4_A,Taurine,10.57,733297984,6806016,67727848,-3.8,Standards_neg
Standards_neg,200821_Smp_StaB4_B,Taurine,10.89,575557312,1533989,51959872,-4.1,Standards_neg
Standards_neg,200821_Smp_StaB4_C,Taurine,10.51,791139392,7251558,76248688,-3.9,Standards_neg
Standards_neg,200821_Smp_StaB5_A,Taurine,10.8,430931072,3975326,45310972,-4.2,Standards_neg
Standards_neg,200821_Smp_StaB5_B,Taurine,10.66,542547136,0,48391996,-4,Standards_neg
Standards_neg,200821_Smp_StaB5_C,Taurine,10.89,681356672,3190102,60456388,-4,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_1,Thymidine,3.03,42355572,0,1354155,2,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InH2O_2,Thymidine,2.99,54839876,304048,1526671,2.3,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_1,Thymidine,2.95,30713356,1151739,998527,1.9,Standards_neg
Standards_neg,200821_Std_4uMStdsMix1InMatrix_2,Thymidine,3.13,52587220,427455,1617349,2.1,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_1,Thymidine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InH2O_2,Thymidine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_1,Thymidine,2.99,1038183,0,95316,3.1,Standards_neg
Standards_neg,200821_Std_4uMStdsMix2InMatrix_2,Thymidine,3.11,1297482,0,50219,4.8,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_1,Thymidine,2.85,1170769,0,43766,3.5,Standards_neg
Standards_neg,200821_Std_H2OinMatrix_2,Thymidine,3.21,1896680,0,52686,5.1,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full1,Thymidine,3.04,1737930,0,58110,3.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full2,Thymidine,3.01,1124107,321082,46064,3.2,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3,Thymidine,2.59,2179910,0,110968,4.9,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full3a,Thymidine,2.93,2052008,282883,73359,4.6,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Full4,Thymidine,2.84,2203715,164776,77788,5.4,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half1,Thymidine,3.03,911524,84694,37349,3.9,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half2,Thymidine,3.01,1171812,0,53878,4.3,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3,Thymidine,3.09,892643,861646,35630,5.7,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half3a,Thymidine,2.85,1302264,1401145,70757,6.7,Standards_neg
Standards_neg,200821_Poo_TruePooAnt18_Half4,Thymidine,2.33,749874,1230022,82489,6.9,Standards_neg
Standards_neg,200821_Blk_FilterBlk20_A,Thymidine,2.45,548153,257103,59853,5.7,Standards_neg
Standards_neg,200821_Blk_FilterBlk35_A,Thymidine,2.42,115852,580742,29390,9.9,Standards_neg
Standards_neg,200821_Blk_FilterBlk50_A,Thymidine,2.97,559349,0,49377,7.3,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_A,Thymidine,2.87,263687,0,28817,4,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_B,Thymidine,3.17,368956,298004,32014,6.8,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB2_C,Thymidine,2.37,358445,220516,27047,4.6,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_A,Thymidine,2.48,785742,545611,60787,7.3,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_B,Thymidine,3.68,824356,353105,139365,8.1,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB3_C,Thymidine,2.95,914859,0,145504,8.4,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_A,Thymidine,3.51,1098096,0,42977,7.3,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_B,Thymidine,3.34,706286,395882,44944,8.3,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWB5_C,Thymidine,2.5,134128,841460,51714,8.3,Standards_neg
Standards_neg,200821_Blk_FilterBlkFSWEvX_A,Thymidine,2.65,354004,0,44222,5.8,Standards_neg
Standards_neg,200821_Smp_20ppt3C_A,Thymidine,2.95,2321898,108750,218021,4.4,Standards_neg
Standards_neg,200821_Smp_20ppt3C_B,Thymidine,3.01,428182,740061,29253,3.8,Standards_neg
Standards_neg,200821_Smp_20ppt3C_C,Thymidine,3.02,357612,552174,22986,5.3,Standards_neg
Standards_neg,200821_Smp_35ppt0C_A,Thymidine,3.07,570194,15147,33712,4,Standards_neg
Standards_neg,200821_Smp_35ppt0C_B,Thymidine,3.13,1557619,0,56485,6.1,Standards_neg
Standards_neg,200821_Smp_35ppt0C_C,Thymidine,2.29,1246542,1391823,59617,6.2,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_A,Thymidine,2.99,1017432,495468,51254,5.5,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_B,Thymidine,3.28,810057,0,37039,3.7,Standards_neg
Standards_neg,200821_Smp_50ppt-3C_C,Thymidine,2.42,749538,780228,46661,6.4,Standards_neg
Standards_neg,200821_Smp_Ev15SW_A,Thymidine,2.57,276484,565616,27245,5.9,Standards_neg
Standards_neg,200821_Smp_Ev32Core_A,Thymidine,3.07,10371329,412015,338199,3.4,Standards_neg
