"","SampleID","variable","value","variable2"
"1179","B14","Proteobacteria_6026",28,"Cyanobacteria"
"1180","B21","Proteobacteria_6026",13,"Cyanobacteria"
"1181","B22","Proteobacteria_6026",896,"Cyanobacteria"
"1182","B23","Proteobacteria_6026",93,"Cyanobacteria"
"1183","B51","Proteobacteria_6026",14,"Cyanobacteria"
"1184","B52","Proteobacteria_6026",0,"Cyanobacteria"
"1185","B53","Proteobacteria_6026",24,"Cyanobacteria"
"1186","Barrow_Blank1","Proteobacteria_6026",0,"Cyanobacteria"
"1187","Barrow_Blank2","Proteobacteria_6026",0,"Cyanobacteria"
"1188","Barrow_S1IC4","Proteobacteria_6026",499,"Cyanobacteria"
"1189","Barrow_S1IC5","Proteobacteria_6026",314,"Cyanobacteria"
"1190","Barrow_S1IC6","Proteobacteria_6026",356,"Cyanobacteria"
"1191","Barrow_S2C1D","Proteobacteria_6026",343,"Cyanobacteria"
"1192","Barrow_S2C2","Proteobacteria_6026",417,"Cyanobacteria"
"1193","Barrow_S2C3","Proteobacteria_6026",1261,"Cyanobacteria"
"1194","mock_1","Proteobacteria_6026",0,"Cyanobacteria"
"1195","mock_2","Proteobacteria_6026",0,"Cyanobacteria"
"1196","mock_3","Proteobacteria_6026",0,"Cyanobacteria"
"1197","mock_4","Proteobacteria_6026",0,"Cyanobacteria"
"1198","B31","Proteobacteria_6041",19.8,"Cyanobacteria"
"1199","B32","Proteobacteria_6041",24,"Cyanobacteria"
"1200","B33","Proteobacteria_6041",13.8,"Cyanobacteria"
"1201","B41","Proteobacteria_6041",28.2,"Cyanobacteria"
"1202","B42","Proteobacteria_6041",33.6,"Cyanobacteria"
"1203","B43","Proteobacteria_6041",19.2,"Cyanobacteria"
"1204","blank771","Proteobacteria_6041",759,"Cyanobacteria"
"1205","blank772","Proteobacteria_6041",0,"Cyanobacteria"
"1206","blankdry1","Proteobacteria_6041",0,"Cyanobacteria"
"1207","blankdry2","Proteobacteria_6041",0,"Cyanobacteria"
"1208","blankFiltSW1","Proteobacteria_6041",0,"Cyanobacteria"
"1209","blankFiltSW2","Proteobacteria_6041",0,"Cyanobacteria"
"1210","blankMQ191118","Proteobacteria_6041",112.2,"Cyanobacteria"
"1211","Carboy1","Proteobacteria_6041",42,"Cyanobacteria"
"1212","Carboy2","Proteobacteria_6041",37.8,"Cyanobacteria"
"1213","Carboy3","Proteobacteria_6041",9,"Cyanobacteria"
"1214","Carboy4","Proteobacteria_6041",0,"Cyanobacteria"
"1215","Carboy5","Proteobacteria_6041",9,"Cyanobacteria"
"1216","Carboy6","Proteobacteria_6041",52.8,"Cyanobacteria"
"1217","Carboy7","Proteobacteria_6041",36.6,"Cyanobacteria"
"1218","Carboy8","Proteobacteria_6041",158.4,"Cyanobacteria"
"1219","Carboy9","Proteobacteria_6041",32.4,"Cyanobacteria"
"1220","core_1","Proteobacteria_6041",139.8,"Cyanobacteria"
"1221","core_2","Proteobacteria_6041",1159.8,"Cyanobacteria"
"1222","core_3","Proteobacteria_6041",729.6,"Cyanobacteria"
"1223","core_4","Proteobacteria_6041",135,"Cyanobacteria"
"1224","core_6","Proteobacteria_6041",642.6,"Cyanobacteria"
"1225","CTDSW","Proteobacteria_6041",76.2,"Cyanobacteria"
"1226","dockslush_1","Proteobacteria_6041",47.4,"Cyanobacteria"
"1227","dockslush_2","Proteobacteria_6041",436.2,"Cyanobacteria"
"1228","dockslush_3","Proteobacteria_6041",42,"Cyanobacteria"
"1229","Hero11","Proteobacteria_6041",43.8,"Cyanobacteria"
"1230","Hero12","Proteobacteria_6041",6942.6,"Cyanobacteria"
"1231","Hero13","Proteobacteria_6041",2980.8,"Cyanobacteria"
"1232","iceslush","Proteobacteria_6041",907.8,"Cyanobacteria"
"1233","blankMQ121118","Proteobacteria_6041",130.2,"Cyanobacteria"
"1234","B12","Proteobacteria_6041",91.2,"Cyanobacteria"
"1235","B13","Proteobacteria_6041",103.8,"Cyanobacteria"
"1236","B14","Proteobacteria_6041",18.6,"Cyanobacteria"
"1237","B21","Proteobacteria_6041",33,"Cyanobacteria"
"1238","B22","Proteobacteria_6041",415.2,"Cyanobacteria"
"1239","B23","Proteobacteria_6041",40.8,"Cyanobacteria"
"1240","B51","Proteobacteria_6041",22.2,"Cyanobacteria"
"1241","B52","Proteobacteria_6041",15,"Cyanobacteria"
"1242","B53","Proteobacteria_6041",19.2,"Cyanobacteria"
"1243","Barrow_Blank1","Proteobacteria_6041",0,"Cyanobacteria"
"1244","Barrow_Blank2","Proteobacteria_6041",0,"Cyanobacteria"
"1245","Barrow_S1IC4","Proteobacteria_6041",118.2,"Cyanobacteria"
"1246","Barrow_S1IC5","Proteobacteria_6041",110.4,"Cyanobacteria"
"1247","Barrow_S1IC6","Proteobacteria_6041",51.6,"Cyanobacteria"
"1248","Barrow_S2C1D","Proteobacteria_6041",47.4,"Cyanobacteria"
"1249","Barrow_S2C2","Proteobacteria_6041",0,"Cyanobacteria"
"1250","Barrow_S2C3","Proteobacteria_6041",27,"Cyanobacteria"
"1251","mock_1","Proteobacteria_6041",0,"Cyanobacteria"
"1252","mock_2","Proteobacteria_6041",0,"Cyanobacteria"
"1253","mock_3","Proteobacteria_6041",0,"Cyanobacteria"
"1254","mock_4","Proteobacteria_6041",0,"Cyanobacteria"
"1255","B31","Proteobacteria_6042",475,"Cyanobacteria"
"1256","B32","Proteobacteria_6042",422,"Cyanobacteria"
"1257","B33","Proteobacteria_6042",287,"Cyanobacteria"
"1258","B41","Proteobacteria_6042",431.5,"Cyanobacteria"
"1259","B42","Proteobacteria_6042",292.5,"Cyanobacteria"
"1260","B43","Proteobacteria_6042",408,"Cyanobacteria"
"1261","blank771","Proteobacteria_6042",37,"Cyanobacteria"
"1262","blank772","Proteobacteria_6042",0,"Cyanobacteria"
"1263","blankdry1","Proteobacteria_6042",0,"Cyanobacteria"
"1264","blankdry2","Proteobacteria_6042",0,"Cyanobacteria"
"1265","blankFiltSW1","Proteobacteria_6042",0,"Cyanobacteria"
"1266","blankFiltSW2","Proteobacteria_6042",0,"Cyanobacteria"
"1267","blankMQ191118","Proteobacteria_6042",1,"Cyanobacteria"
"1268","Carboy1","Proteobacteria_6042",60,"Cyanobacteria"
"1269","Carboy2","Proteobacteria_6042",68.5,"Cyanobacteria"
"1270","Carboy3","Proteobacteria_6042",51.5,"Cyanobacteria"
"1271","Carboy4","Proteobacteria_6042",51,"Cyanobacteria"
"1272","Carboy5","Proteobacteria_6042",67,"Cyanobacteria"
"1273","Carboy6","Proteobacteria_6042",81.5,"Cyanobacteria"
"1274","Carboy7","Proteobacteria_6042",108,"Cyanobacteria"
"1275","Carboy8","Proteobacteria_6042",327.5,"Cyanobacteria"
"1276","Carboy9","Proteobacteria_6042",188.5,"Cyanobacteria"
"1277","core_1","Proteobacteria_6042",46.5,"Cyanobacteria"
"1278","core_2","Proteobacteria_6042",374,"Cyanobacteria"
"1279","core_3","Proteobacteria_6042",112.5,"Cyanobacteria"
"1280","core_4","Proteobacteria_6042",0,"Cyanobacteria"
"1281","core_6","Proteobacteria_6042",0,"Cyanobacteria"
"1282","CTDSW","Proteobacteria_6042",1244.5,"Cyanobacteria"
"1283","dockslush_1","Proteobacteria_6042",741,"Cyanobacteria"
"1284","dockslush_2","Proteobacteria_6042",58.5,"Cyanobacteria"
"1285","dockslush_3","Proteobacteria_6042",534,"Cyanobacteria"
"1286","Hero11","Proteobacteria_6042",553.5,"Cyanobacteria"
"1287","Hero12","Proteobacteria_6042",449.5,"Cyanobacteria"
"1288","Hero13","Proteobacteria_6042",0,"Cyanobacteria"
"1289","iceslush","Proteobacteria_6042",19,"Cyanobacteria"
"1290","blankMQ121118","Proteobacteria_6042",17,"Cyanobacteria"
"1291","B12","Proteobacteria_6042",937.5,"Cyanobacteria"
"1292","B13","Proteobacteria_6042",1155,"Cyanobacteria"
"1293","B14","Proteobacteria_6042",321.5,"Cyanobacteria"
"1294","B21","Proteobacteria_6042",437,"Cyanobacteria"
"1295","B22","Proteobacteria_6042",1465.5,"Cyanobacteria"
"1296","B23","Proteobacteria_6042",580.5,"Cyanobacteria"
"1297","B51","Proteobacteria_6042",234.5,"Cyanobacteria"
"1298","B52","Proteobacteria_6042",188,"Cyanobacteria"
"1299","B53","Proteobacteria_6042",225,"Cyanobacteria"
"1300","Barrow_Blank1","Proteobacteria_6042",56,"Cyanobacteria"
"1301","Barrow_Blank2","Proteobacteria_6042",0,"Cyanobacteria"
"1302","Barrow_S1IC4","Proteobacteria_6042",17,"Cyanobacteria"
"1303","Barrow_S1IC5","Proteobacteria_6042",90,"Cyanobacteria"
"1304","Barrow_S1IC6","Proteobacteria_6042",284,"Cyanobacteria"
"1305","Barrow_S2C1D","Proteobacteria_6042",238.5,"Cyanobacteria"
"1306","Barrow_S2C2","Proteobacteria_6042",59,"Cyanobacteria"
"1307","Barrow_S2C3","Proteobacteria_6042",51,"Cyanobacteria"
"1308","mock_1","Proteobacteria_6042",0,"Cyanobacteria"
"1309","mock_2","Proteobacteria_6042",0,"Cyanobacteria"
"1310","mock_3","Proteobacteria_6042",0,"Cyanobacteria"
"1311","mock_4","Proteobacteria_6042",0,"Cyanobacteria"
"1312","B31","Proteobacteria_6465",48,"Cyanobacteria"
"1313","B32","Proteobacteria_6465",33,"Cyanobacteria"
"1314","B33","Proteobacteria_6465",32.5,"Cyanobacteria"
"1315","B41","Proteobacteria_6465",49,"Cyanobacteria"
"1316","B42","Proteobacteria_6465",42,"Cyanobacteria"
"1317","B43","Proteobacteria_6465",33.5,"Cyanobacteria"
"1318","blank771","Proteobacteria_6465",1.5,"Cyanobacteria"
"1319","blank772","Proteobacteria_6465",0,"Cyanobacteria"
"1320","blankdry1","Proteobacteria_6465",0,"Cyanobacteria"
"1321","blankdry2","Proteobacteria_6465",0,"Cyanobacteria"
"1322","blankFiltSW1","Proteobacteria_6465",0,"Cyanobacteria"
"1323","blankFiltSW2","Proteobacteria_6465",0,"Cyanobacteria"
"1324","blankMQ191118","Proteobacteria_6465",1,"Cyanobacteria"
"1325","Carboy1","Proteobacteria_6465",4.5,"Cyanobacteria"
"1326","Carboy2","Proteobacteria_6465",7,"Cyanobacteria"
"1327","Carboy3","Proteobacteria_6465",4,"Cyanobacteria"
"1328","Carboy4","Proteobacteria_6465",9,"Cyanobacteria"
"1329","Carboy5","Proteobacteria_6465",6,"Cyanobacteria"
"1330","Carboy6","Proteobacteria_6465",4,"Cyanobacteria"
"1331","Carboy7","Proteobacteria_6465",12,"Cyanobacteria"
"1332","Carboy8","Proteobacteria_6465",13,"Cyanobacteria"
"1333","Carboy9","Proteobacteria_6465",16,"Cyanobacteria"
"1334","core_1","Proteobacteria_6465",4,"Cyanobacteria"
"1335","core_2","Proteobacteria_6465",56,"Cyanobacteria"
"1336","core_3","Proteobacteria_6465",11,"Cyanobacteria"
"1337","core_4","Proteobacteria_6465",0.5,"Cyanobacteria"
"1338","core_6","Proteobacteria_6465",0.5,"Cyanobacteria"
"1339","CTDSW","Proteobacteria_6465",87,"Cyanobacteria"
"1340","dockslush_1","Proteobacteria_6465",62.5,"Cyanobacteria"
"1341","dockslush_2","Proteobacteria_6465",0,"Cyanobacteria"
"1342","dockslush_3","Proteobacteria_6465",63,"Cyanobacteria"
"1343","Hero11","Proteobacteria_6465",45,"Cyanobacteria"
"1344","Hero12","Proteobacteria_6465",0,"Cyanobacteria"
"1345","Hero13","Proteobacteria_6465",0,"Cyanobacteria"
"1346","iceslush","Proteobacteria_6465",2.5,"Cyanobacteria"
"1347","blankMQ121118","Proteobacteria_6465",2.5,"Cyanobacteria"
"1348","B12","Proteobacteria_6465",116,"Cyanobacteria"
"1349","B13","Proteobacteria_6465",118,"Cyanobacteria"
"1350","B14","Proteobacteria_6465",41.5,"Cyanobacteria"
"1351","B21","Proteobacteria_6465",25,"Cyanobacteria"
"1352","B22","Proteobacteria_6465",121.5,"Cyanobacteria"
"1353","B23","Proteobacteria_6465",53.5,"Cyanobacteria"
"1354","B51","Proteobacteria_6465",21,"Cyanobacteria"
"1355","B52","Proteobacteria_6465",27,"Cyanobacteria"
"1356","B53","Proteobacteria_6465",31,"Cyanobacteria"
"1357","Barrow_Blank1","Proteobacteria_6465",0,"Cyanobacteria"
"1358","Barrow_Blank2","Proteobacteria_6465",0,"Cyanobacteria"
"1359","Barrow_S1IC4","Proteobacteria_6465",4.5,"Cyanobacteria"
"1360","Barrow_S1IC5","Proteobacteria_6465",6,"Cyanobacteria"
"1361","Barrow_S1IC6","Proteobacteria_6465",33.5,"Cyanobacteria"
"1362","Barrow_S2C1D","Proteobacteria_6465",24,"Cyanobacteria"
"1363","Barrow_S2C2","Proteobacteria_6465",11,"Cyanobacteria"
"1364","Barrow_S2C3","Proteobacteria_6465",8,"Cyanobacteria"
"1365","mock_1","Proteobacteria_6465",0,"Cyanobacteria"
"1366","mock_2","Proteobacteria_6465",0,"Cyanobacteria"
"1367","mock_3","Proteobacteria_6465",0,"Cyanobacteria"
"1368","mock_4","Proteobacteria_6465",0,"Cyanobacteria"
"1369","B31","Proteobacteria_6782",56,"Cyanobacteria"
"1370","B32","Proteobacteria_6782",54.5,"Cyanobacteria"
"1371","B33","Proteobacteria_6782",43.5,"Cyanobacteria"
"1372","B41","Proteobacteria_6782",58.5,"Cyanobacteria"
"1373","B42","Proteobacteria_6782",45.5,"Cyanobacteria"
"1374","B43","Proteobacteria_6782",56.5,"Cyanobacteria"
"1375","blank771","Proteobacteria_6782",2.5,"Cyanobacteria"
"1376","blank772","Proteobacteria_6782",0,"Cyanobacteria"
"1377","blankdry1","Proteobacteria_6782",0,"Cyanobacteria"
"1378","blankdry2","Proteobacteria_6782",0,"Cyanobacteria"
"1379","blankFiltSW1","Proteobacteria_6782",0,"Cyanobacteria"
"1380","blankFiltSW2","Proteobacteria_6782",0,"Cyanobacteria"
"1381","blankMQ191118","Proteobacteria_6782",0,"Cyanobacteria"
"1382","Carboy1","Proteobacteria_6782",5,"Cyanobacteria"
"1383","Carboy2","Proteobacteria_6782",3,"Cyanobacteria"
"1384","Carboy3","Proteobacteria_6782",7,"Cyanobacteria"
"1385","Carboy4","Proteobacteria_6782",5.5,"Cyanobacteria"
"1386","Carboy5","Proteobacteria_6782",7,"Cyanobacteria"
"1387","Carboy6","Proteobacteria_6782",4.5,"Cyanobacteria"
"1388","Carboy7","Proteobacteria_6782",14.5,"Cyanobacteria"
"1389","Carboy8","Proteobacteria_6782",12,"Cyanobacteria"
"1390","Carboy9","Proteobacteria_6782",25,"Cyanobacteria"
"1391","core_1","Proteobacteria_6782",6,"Cyanobacteria"
"1392","core_2","Proteobacteria_6782",23,"Cyanobacteria"
"1393","core_3","Proteobacteria_6782",10,"Cyanobacteria"
"1394","core_4","Proteobacteria_6782",0,"Cyanobacteria"
"1395","core_6","Proteobacteria_6782",0,"Cyanobacteria"
"1396","CTDSW","Proteobacteria_6782",182.5,"Cyanobacteria"
"1397","dockslush_1","Proteobacteria_6782",135,"Cyanobacteria"
"1398","dockslush_2","Proteobacteria_6782",0,"Cyanobacteria"
"1399","dockslush_3","Proteobacteria_6782",82.5,"Cyanobacteria"
"1400","Hero11","Proteobacteria_6782",69.5,"Cyanobacteria"
"1401","Hero12","Proteobacteria_6782",227.5,"Cyanobacteria"
"1402","Hero13","Proteobacteria_6782",0,"Cyanobacteria"
"1403","iceslush","Proteobacteria_6782",0,"Cyanobacteria"
"1404","blankMQ121118","Proteobacteria_6782",0,"Cyanobacteria"
"1405","B12","Proteobacteria_6782",281.5,"Cyanobacteria"
"1406","B13","Proteobacteria_6782",292,"Cyanobacteria"
"1407","B14","Proteobacteria_6782",53.5,"Cyanobacteria"
"1408","B21","Proteobacteria_6782",150.5,"Cyanobacteria"
"1409","B22","Proteobacteria_6782",255.5,"Cyanobacteria"
"1410","B23","Proteobacteria_6782",98.5,"Cyanobacteria"
"1411","B51","Proteobacteria_6782",32.5,"Cyanobacteria"
"1412","B52","Proteobacteria_6782",26,"Cyanobacteria"
"1413","B53","Proteobacteria_6782",24.5,"Cyanobacteria"
"1414","Barrow_Blank1","Proteobacteria_6782",0,"Cyanobacteria"
"1415","Barrow_Blank2","Proteobacteria_6782",0,"Cyanobacteria"
"1416","Barrow_S1IC4","Proteobacteria_6782",3,"Cyanobacteria"
"1417","Barrow_S1IC5","Proteobacteria_6782",11,"Cyanobacteria"
"1418","Barrow_S1IC6","Proteobacteria_6782",26,"Cyanobacteria"
"1419","Barrow_S2C1D","Proteobacteria_6782",27,"Cyanobacteria"
"1420","Barrow_S2C2","Proteobacteria_6782",6,"Cyanobacteria"
"1421","Barrow_S2C3","Proteobacteria_6782",10.5,"Cyanobacteria"
"1422","mock_1","Proteobacteria_6782",0,"Cyanobacteria"
"1423","mock_2","Proteobacteria_6782",0,"Cyanobacteria"
"1424","mock_3","Proteobacteria_6782",0,"Cyanobacteria"
"1425","mock_4","Proteobacteria_6782",0,"Cyanobacteria"
"1426","B31","Proteobacteria_6887",51,"Cyanobacteria"
"1427","B32","Proteobacteria_6887",44,"Cyanobacteria"
"1428","B33","Proteobacteria_6887",57,"Cyanobacteria"
"1429","B41","Proteobacteria_6887",46,"Cyanobacteria"
"1430","B42","Proteobacteria_6887",59,"Cyanobacteria"
"1431","B43","Proteobacteria_6887",42,"Cyanobacteria"
"1432","blank771","Proteobacteria_6887",85,"Cyanobacteria"
"1433","blank772","Proteobacteria_6887",0,"Cyanobacteria"
"1434","blankdry1","Proteobacteria_6887",0,"Cyanobacteria"
"1435","blankdry2","Proteobacteria_6887",0,"Cyanobacteria"
"1436","blankFiltSW1","Proteobacteria_6887",0,"Cyanobacteria"
"1437","blankFiltSW2","Proteobacteria_6887",0,"Cyanobacteria"
"1438","blankMQ191118","Proteobacteria_6887",72,"Cyanobacteria"
"1439","Carboy1","Proteobacteria_6887",0,"Cyanobacteria"
"1440","Carboy2","Proteobacteria_6887",3,"Cyanobacteria"
"1441","Carboy3","Proteobacteria_6887",43,"Cyanobacteria"
"1442","Carboy4","Proteobacteria_6887",50,"Cyanobacteria"
"1443","Carboy5","Proteobacteria_6887",40,"Cyanobacteria"
"1444","Carboy6","Proteobacteria_6887",7,"Cyanobacteria"
"1445","Carboy7","Proteobacteria_6887",14,"Cyanobacteria"
"1446","Carboy8","Proteobacteria_6887",5,"Cyanobacteria"
"1447","Carboy9","Proteobacteria_6887",41,"Cyanobacteria"
"1448","core_1","Proteobacteria_6887",43,"Cyanobacteria"
"1449","core_2","Proteobacteria_6887",85,"Cyanobacteria"
"1450","core_3","Proteobacteria_6887",11,"Cyanobacteria"
"1451","core_4","Proteobacteria_6887",79,"Cyanobacteria"
"1452","core_6","Proteobacteria_6887",26,"Cyanobacteria"
"1453","CTDSW","Proteobacteria_6887",147,"Cyanobacteria"
"1454","dockslush_1","Proteobacteria_6887",95,"Cyanobacteria"
"1455","dockslush_2","Proteobacteria_6887",0,"Cyanobacteria"
"1456","dockslush_3","Proteobacteria_6887",101,"Cyanobacteria"
"1457","Hero11","Proteobacteria_6887",78,"Cyanobacteria"
"1458","Hero12","Proteobacteria_6887",0,"Cyanobacteria"
"1459","Hero13","Proteobacteria_6887",85,"Cyanobacteria"
"1460","iceslush","Proteobacteria_6887",7,"Cyanobacteria"
"1461","blankMQ121118","Proteobacteria_6887",48,"Cyanobacteria"
"1462","B12","Proteobacteria_6887",222,"Cyanobacteria"
"1463","B13","Proteobacteria_6887",318,"Cyanobacteria"
"1464","B14","Proteobacteria_6887",89,"Cyanobacteria"
"1465","B21","Proteobacteria_6887",33,"Cyanobacteria"
"1466","B22","Proteobacteria_6887",273,"Cyanobacteria"
"1467","B23","Proteobacteria_6887",100,"Cyanobacteria"
"1468","B51","Proteobacteria_6887",75,"Cyanobacteria"
"1469","B52","Proteobacteria_6887",64,"Cyanobacteria"
"1470","B53","Proteobacteria_6887",64,"Cyanobacteria"
"1471","Barrow_Blank1","Proteobacteria_6887",0,"Cyanobacteria"
"1472","Barrow_Blank2","Proteobacteria_6887",0,"Cyanobacteria"
"1473","Barrow_S1IC4","Proteobacteria_6887",29,"Cyanobacteria"
"1474","Barrow_S1IC5","Proteobacteria_6887",49,"Cyanobacteria"
"1475","Barrow_S1IC6","Proteobacteria_6887",75,"Cyanobacteria"
"1476","Barrow_S2C1D","Proteobacteria_6887",40,"Cyanobacteria"
"1477","Barrow_S2C2","Proteobacteria_6887",179,"Cyanobacteria"
"1478","Barrow_S2C3","Proteobacteria_6887",90,"Cyanobacteria"
"1479","mock_1","Proteobacteria_6887",0,"Cyanobacteria"
"1480","mock_2","Proteobacteria_6887",0,"Cyanobacteria"
"1481","mock_3","Proteobacteria_6887",0,"Cyanobacteria"
"1482","mock_4","Proteobacteria_6887",0,"Cyanobacteria"
"1483","B31","Proteobacteria_6917",0,"Cyanobacteria"
"1484","B32","Proteobacteria_6917",0,"Cyanobacteria"
"1485","B33","Proteobacteria_6917",0,"Cyanobacteria"
"1486","B41","Proteobacteria_6917",0,"Cyanobacteria"
"1487","B42","Proteobacteria_6917",9.6,"Cyanobacteria"
"1488","B43","Proteobacteria_6917",0,"Cyanobacteria"
"1489","blank771","Proteobacteria_6917",111.2,"Cyanobacteria"
"1490","blank772","Proteobacteria_6917",0,"Cyanobacteria"
"1491","blankdry1","Proteobacteria_6917",0,"Cyanobacteria"
"1492","blankdry2","Proteobacteria_6917",0,"Cyanobacteria"
"1493","blankFiltSW1","Proteobacteria_6917",0,"Cyanobacteria"
"1494","blankFiltSW2","Proteobacteria_6917",0,"Cyanobacteria"
"1495","blankMQ191118","Proteobacteria_6917",111.4,"Cyanobacteria"
"1496","Carboy1","Proteobacteria_6917",0,"Cyanobacteria"
"1497","Carboy2","Proteobacteria_6917",6.8,"Cyanobacteria"
"1498","Carboy3","Proteobacteria_6917",0.4,"Cyanobacteria"
"1499","Carboy4","Proteobacteria_6917",1,"Cyanobacteria"
"1500","Carboy5","Proteobacteria_6917",0.8,"Cyanobacteria"
"1501","Carboy6","Proteobacteria_6917",1.8,"Cyanobacteria"
"1502","Carboy7","Proteobacteria_6917",6.4,"Cyanobacteria"
"1503","Carboy8","Proteobacteria_6917",3,"Cyanobacteria"
"1504","Carboy9","Proteobacteria_6917",8,"Cyanobacteria"
"1505","core_1","Proteobacteria_6917",70,"Cyanobacteria"
"1506","core_2","Proteobacteria_6917",75,"Cyanobacteria"
"1507","core_3","Proteobacteria_6917",323.2,"Cyanobacteria"
"1508","core_4","Proteobacteria_6917",143.2,"Cyanobacteria"
"1509","core_6","Proteobacteria_6917",35.6,"Cyanobacteria"
"1510","CTDSW","Proteobacteria_6917",0,"Cyanobacteria"
"1511","dockslush_1","Proteobacteria_6917",0.6,"Cyanobacteria"
"1512","dockslush_2","Proteobacteria_6917",228.4,"Cyanobacteria"
"1513","dockslush_3","Proteobacteria_6917",3,"Cyanobacteria"
"1514","Hero11","Proteobacteria_6917",1,"Cyanobacteria"
"1515","Hero12","Proteobacteria_6917",0,"Cyanobacteria"
"1516","Hero13","Proteobacteria_6917",0,"Cyanobacteria"
"1517","iceslush","Proteobacteria_6917",2.4,"Cyanobacteria"
"1518","blankMQ121118","Proteobacteria_6917",64,"Cyanobacteria"
"1519","B12","Proteobacteria_6917",2,"Cyanobacteria"
"1520","B13","Proteobacteria_6917",2.2,"Cyanobacteria"
"1521","B14","Proteobacteria_6917",0,"Cyanobacteria"
"1522","B21","Proteobacteria_6917",0,"Cyanobacteria"
"1523","B22","Proteobacteria_6917",68.4,"Cyanobacteria"
"1524","B23","Proteobacteria_6917",2,"Cyanobacteria"
"1525","B51","Proteobacteria_6917",0,"Cyanobacteria"
"1526","B52","Proteobacteria_6917",0,"Cyanobacteria"
"1527","B53","Proteobacteria_6917",0,"Cyanobacteria"
